return_period_yr,lat,lon,prec_idf_hist,prec_idf_future_medium,prec_idf_future_high,ng_idf_hist,ng_idf_future_medium,ng_idf_future_high
500,63.39882,-145.78285,50.02,49.86,50.44,51.1,51.87,52.45
500,63.3994,-148.77582,22.97,19.51,20.09,31.43,26.56,27.13
500,63.40197,-147.48328,36.02,41.41,41.98,47.67,39.73,40.3
500,63.40232,-148.12958,21.68,22.36,22.93,41.7,36.81,37.38
500,63.4024,-146.34959,72.22,78.98,79.56,101.77,112.29,112.87
500,63.40329,-144.88669,82.8,88.96,89.54,102.91,109.8,110.38
500,63.40342,-146.91644,46.08,47.18,47.75,72.68,56.45,57.02
500,63.40455,-145.86198,64.62,73.88,74.46,92.77,79.96,80.53
500,63.40485,-145.37433,55.63,70.55,71.12,113.79,118.95,119.52
500,63.40658,-148.20918,19.26,20.84,21.42,38.3,31.63,32.2
500,63.40664,-147.56277,34.08,40.31,40.88,47.6,39.46,40.04
500,63.40776,-146.42886,73.45,85.48,86.05,119.49,117.99,118.57
500,63.40844,-146.99583,45.6,50.26,50.83,67.76,53.23,53.81
500,63.40957,-144.96562,76.92,79.53,80.1,102.43,79.12,79.7
500,63.41023,-145.94116,57.39,74.73,75.3,99.29,102.72,103.29
500,63.4108,-148.28882,18.98,21.38,21.95,40.62,27.88,28.45
500,63.41083,-145.45338,47.89,62.82,63.4,80.87,90.47,91.04
500,63.41126,-147.6423,32.51,38.86,39.43,54.9,42.01,42.58
500,63.41299,-144.55679,27.89,28.94,29.51,49.51,43.37,43.95
500,63.41309,-146.50818,73.01,87.8,88.37,110.34,109.88,110.45
500,63.41342,-147.07526,41.26,45.71,46.28,63.38,48.93,49.51
500,63.41498,-148.36847,20.13,20.54,21.11,47.05,31.16,31.74
500,63.4158,-145.0446,49.05,51.57,52.15,83.52,73.58,74.16
500,63.41583,-147.72183,30.21,33.0,33.58,47.56,43.79,44.37
500,63.41585,-146.02036,60.49,73.63,74.21,104.59,94.56,95.14
500,63.41676,-145.53247,40.54,50.43,51.01,83.93,81.1,81.67
500,63.41834,-147.15469,35.34,40.27,40.85,42.4,43.65,44.22
500,63.41837,-146.58749,72.25,79.67,80.24,110.67,101.38,101.96
500,63.41909,-148.44815,22.22,22.17,22.74,45.24,30.04,30.62
500,63.41947,-144.63568,34.38,36.38,36.96,61.19,51.63,52.21
500,63.42035,-147.80141,26.36,27.66,28.24,39.42,37.13,37.71
500,63.42143,-146.09961,69.23,76.98,77.55,100.97,87.68,88.25
500,63.42198,-145.12363,51.89,50.74,51.32,110.5,86.85,87.42
500,63.42264,-145.61162,33.09,41.02,41.59,71.14,79.37,79.94
500,63.42316,-148.52785,22.34,22.82,23.39,32.51,28.98,29.55
500,63.42321,-147.23418,37.85,40.86,41.44,42.36,43.08,43.65
500,63.42359,-146.66687,70.86,72.95,73.52,92.22,91.98,92.55
500,63.42482,-147.88101,25.23,26.47,27.05,46.93,42.68,43.25
500,63.4259,-144.71461,43.49,43.51,44.09,78.46,74.07,74.65
500,63.42696,-146.17886,79.15,79.66,80.23,105.42,103.12,103.7
500,63.42719,-148.60757,20.94,18.59,19.17,27.85,22.84,23.41
500,63.42804,-147.31369,45.03,49.84,50.41,52.27,47.36,47.94
500,63.42812,-145.20267,57.44,58.18,58.75,113.93,86.83,87.4
500,63.42847,-145.6908,33.5,40.62,41.2,67.66,50.13,50.7
500,63.42877,-146.74628,67.05,65.85,66.43,90.32,77.59,78.16
500,63.42924,-147.96063,25.93,26.26,26.83,52.89,50.31,50.88
500,63.43116,-148.68733,21.79,18.9,19.47,31.47,25.48,26.06
500,63.43229,-144.79358,65.98,61.42,62.0,93.11,90.12,90.69
500,63.43244,-146.25818,82.02,87.98,88.56,113.47,117.39,117.97
500,63.43281,-147.39322,46.98,53.0,53.57,54.47,53.17,53.74
500,63.43362,-148.0403,26.61,24.28,24.85,52.85,49.86,50.43
500,63.4339,-146.8257,58.97,55.28,55.86,79.23,78.5,79.08
500,63.4342,-145.28177,60.81,62.93,63.5,113.38,97.53,98.1
500,63.43425,-145.76999,35.27,44.46,45.04,50.34,45.83,46.41
500,63.43509,-148.76712,24.4,20.88,21.45,34.78,27.46,28.04
500,63.43754,-147.47278,41.58,48.78,49.35,54.49,50.63,51.21
500,63.43787,-146.33752,88.83,99.03,99.6,122.25,129.47,130.04
500,63.43795,-148.11998,24.75,22.88,23.45,43.37,40.71,41.28
500,63.43862,-144.87259,71.14,76.48,77.05,88.52,72.82,73.39
500,63.43898,-146.90515,57.6,54.98,55.55,75.57,63.94,64.51
500,63.43998,-145.84923,55.95,62.63,63.2,60.7,70.61,71.18
500,63.44024,-145.3609,58.53,64.91,65.49,107.61,98.14,98.71
500,63.44222,-147.55238,40.45,46.23,46.81,56.26,47.46,48.04
500,63.44222,-148.19969,19.83,21.82,22.4,39.93,32.73,33.31
500,63.44325,-146.4169,91.84,99.44,100.02,116.51,129.17,129.75
500,63.44401,-146.98465,57.05,55.01,55.58,69.71,62.46,63.04
500,63.44491,-144.95163,45.41,43.74,44.31,73.03,53.51,54.08
500,63.44566,-145.92851,67.87,77.3,77.87,98.9,79.01,79.59
500,63.44622,-145.44006,50.08,64.44,65.02,89.79,94.46,95.04
500,63.44644,-148.27942,20.89,23.66,24.23,47.34,33.52,34.1
500,63.44685,-147.632,39.52,43.67,44.25,55.24,47.85,48.42
500,63.44831,-144.54224,29.47,34.87,35.44,49.25,61.93,62.51
500,63.44859,-146.49631,88.07,95.83,96.4,110.41,108.27,108.84
500,63.44899,-147.06418,48.66,48.14,48.72,64.07,56.72,57.3
500,63.45062,-148.35919,24.24,25.1,25.68,51.83,39.81,40.39
500,63.45116,-145.03073,40.74,40.52,41.09,78.07,65.55,66.12
500,63.4513,-146.00781,68.78,85.49,86.07,90.55,91.65,92.23
500,63.45143,-147.71167,31.73,34.89,35.46,57.18,54.42,54.99
500,63.45215,-145.51927,39.6,55.38,55.96,80.7,82.55,83.13
500,63.45387,-146.57574,79.28,84.06,84.63,111.86,109.58,110.15
500,63.45392,-147.14374,42.77,41.26,41.84,52.16,40.86,41.43
500,63.45475,-148.43898,27.07,24.69,25.27,53.73,38.02,38.6
500,63.4548,-144.62125,33.06,39.05,39.62,58.26,67.88,68.45
500,63.45596,-147.79135,25.91,29.41,29.98,46.66,39.1,39.67
500,63.45689,-146.08716,56.08,70.35,70.92,72.54,84.36,84.93
500,63.45734,-145.10983,48.68,55.13,55.71,85.43,69.38,69.95
500,63.45805,-145.59851,41.43,52.61,53.18,83.94,98.84,99.41
500,63.4588,-147.22333,48.07,46.42,46.99,53.99,52.83,53.41
500,63.45883,-148.5188,26.15,22.87,23.45,46.89,34.09,34.66
500,63.4591,-146.65521,80.13,78.27,78.84,107.17,103.35,103.92
500,63.46044,-147.87106,28.59,29.08,29.65,55.35,47.78,48.35
500,63.46124,-144.70027,41.68,47.08,47.65,66.95,66.59,67.16
500,63.46243,-146.16655,49.0,60.71,61.28,74.03,82.49,83.06
500,63.46286,-148.59863,23.8,21.26,21.84,41.79,37.13,37.7
500,63.46348,-145.189,58.14,66.05,66.62,105.59,86.52,87.1
500,63.46363,-147.30293,51.5,50.36,50.94,66.15,61.18,61.75
500,63.46389,-145.6778,47.12,54.97,55.54,77.01,84.56,85.13
500,63.46429,-146.73474,78.45,70.81,71.39,103.18,81.01,81.59
500,63.46486,-147.95079,27.74,29.37,29.95,60.63,57.04,57.62
500,63.46683,-148.6785,24.48,21.6,22.18,47.11,38.22,38.79
500,63.46764,-144.77934,49.71,54.95,55.53,68.2,55.73,56.3
500,63.46791,-146.24597,53.29,60.65,61.22,75.25,76.45,77.02
500,63.46841,-147.38258,48.25,49.14,49.72,65.34,69.69,70.26
500,63.46925,-148.03056,27.95,25.01,25.58,56.62,47.31,47.89
500,63.46943,-146.81427,71.77,62.16,62.73,90.95,83.92,84.49
500,63.46957,-145.2682,57.5,59.39,59.97,108.89,85.53,86.1
500,63.46968,-145.75711,37.67,54.73,55.3,69.76,56.58,57.15
500,63.47076,-148.75839,23.48,20.94,21.51,48.29,36.36,36.94
500,63.47315,-147.46225,43.66,43.08,43.65,54.99,50.65,51.23
500,63.47335,-146.32541,59.74,65.4,65.97,84.3,80.92,81.49
500,63.47358,-148.11035,24.45,21.09,21.66,52.03,45.25,45.82
500,63.47398,-144.85846,38.31,51.08,51.66,50.16,50.79,51.37
500,63.47451,-146.89383,62.55,60.97,61.55,88.04,82.61,83.19
500,63.47542,-145.83646,41.15,50.21,50.79,62.58,52.68,53.25
500,63.47562,-145.34744,62.38,68.38,68.95,114.38,95.24,95.82
500,63.47784,-147.54196,43.09,43.06,43.63,56.63,46.19,46.77
500,63.47786,-148.19017,23.26,23.69,24.27,50.55,42.07,42.64
500,63.47874,-146.40491,57.08,60.55,61.12,91.61,90.01,90.58
500,63.47955,-146.97345,54.95,54.77,55.34,76.58,60.73,61.31
500,63.48028,-144.93761,33.61,32.71,33.29,64.96,49.45,50.02
500,63.48111,-145.91583,59.72,66.29,66.86,69.66,71.61,72.18
500,63.48162,-145.42671,55.58,67.26,67.83,108.69,102.14,102.71
500,63.48209,-148.27002,24.4,25.22,25.8,53.34,49.03,49.6
500,63.48247,-147.6217,42.24,42.83,43.4,60.94,54.5,55.07
500,63.48361,-144.52765,31.42,38.09,38.67,64.26,72.56,73.13
500,63.48409,-146.48442,56.66,56.71,57.28,95.93,77.88,78.46
500,63.48454,-147.05307,50.22,45.1,45.67,58.02,45.47,46.04
500,63.48628,-148.34988,28.55,27.15,27.73,54.69,56.4,56.97
500,63.48653,-145.01678,43.01,40.62,41.2,76.64,69.87,70.44
500,63.48676,-145.99525,52.8,65.88,66.45,73.57,69.76,70.33
500,63.48706,-147.70145,34.79,39.12,39.69,59.56,53.91,54.49
500,63.48756,-145.50601,49.21,63.74,64.32,96.53,101.65,102.23
500,63.48937,-146.56396,57.52,55.4,55.98,89.08,75.28,75.85
500,63.48948,-147.13275,54.94,48.03,48.6,65.76,61.64,62.21
500,63.49011,-144.60675,31.64,44.0,44.58,66.19,66.92,67.49
500,63.49041,-148.42978,31.99,29.68,30.26,56.17,60.83,61.41
500,63.49159,-147.78125,32.21,35.49,36.06,57.57,55.74,56.32
500,63.49235,-146.07471,35.59,49.97,50.54,70.07,72.08,72.66
500,63.49273,-145.09602,50.14,51.87,52.44,85.53,69.08,69.65
500,63.49346,-145.58536,57.52,64.08,64.66,89.89,101.23,101.8
500,63.49437,-147.21243,55.62,53.51,54.08,74.77,83.67,84.24
500,63.4945,-148.5097,30.49,29.82,30.39,61.23,63.51,64.09
500,63.49462,-146.64355,61.69,60.95,61.53,87.51,83.02,83.59
500,63.49608,-147.86107,34.46,36.02,36.59,60.03,56.52,57.09
500,63.49656,-144.68588,35.9,45.7,46.28,60.43,56.29,56.87
500,63.4979,-146.15419,41.11,46.15,46.72,89.88,81.88,82.45
500,63.49852,-148.58966,31.21,28.25,28.82,60.68,63.1,63.67
500,63.49888,-145.17529,41.05,42.22,42.79,99.96,76.09,76.66
500,63.49921,-147.29216,49.09,51.63,52.21,70.77,76.88,77.46
500,63.49931,-145.66476,61.9,64.2,64.78,91.74,103.15,103.72
500,63.49981,-146.72316,65.04,60.55,61.12,91.56,79.03,79.6
500,63.50052,-147.94092,31.92,32.58,33.15,69.46,61.63,62.2
500,63.50251,-148.66963,31.72,27.74,28.32,61.32,65.35,65.92
500,63.50296,-144.76506,32.11,37.95,38.52,37.27,43.09,43.66
500,63.5034,-146.23372,41.23,43.11,43.69,91.22,85.56,86.14
500,63.504,-147.37192,45.76,49.49,50.06,72.9,73.06,73.64
500,63.5049,-148.0208,29.72,28.3,28.88,63.33,66.14,66.72
500,63.50496,-146.80281,60.84,56.29,56.86,95.69,84.28,84.85
500,63.50498,-145.25459,44.51,45.05,45.62,94.8,76.5,77.08
500,63.50511,-145.74417,46.28,57.73,58.3,82.89,74.5,75.07
500,63.50644,-148.74963,27.84,26.23,26.81,53.7,44.58,45.16
500,63.50874,-147.45169,45.4,48.66,49.24,70.58,75.12,75.69
500,63.50884,-146.31328,47.74,47.61,48.19,109.37,79.73,80.31
500,63.50924,-148.10069,30.6,23.39,23.96,66.25,66.41,66.98
500,63.50932,-144.84427,24.06,28.26,28.83,25.12,31.66,32.23
500,63.51005,-146.88249,56.29,56.84,57.42,82.02,83.7,84.28
500,63.51086,-145.82362,47.52,51.75,52.32,74.68,60.1,60.68
500,63.51104,-145.33394,55.73,60.06,60.63,104.1,84.87,85.45
500,63.51344,-147.53152,51.54,53.32,53.89,72.24,75.0,75.58
500,63.51353,-148.18063,28.67,25.49,26.06,64.87,58.36,58.93
500,63.51423,-146.39287,48.67,48.95,49.52,105.33,102.62,103.2
500,63.51509,-146.96219,54.66,52.17,52.75,74.4,70.38,70.96
500,63.51562,-144.92354,40.22,50.9,51.48,46.14,49.73,50.3
500,63.51656,-145.90312,43.29,45.33,45.9,50.98,54.05,54.63
500,63.51704,-145.41333,63.32,70.89,71.46,115.89,115.16,115.73
500,63.51777,-148.26059,28.5,27.5,28.08,67.54,60.79,61.36
500,63.51807,-147.61136,52.2,53.23,53.81,76.0,72.97,73.54
500,63.51891,-144.513,35.15,41.57,42.14,50.09,43.99,44.56
500,63.51959,-146.4725,54.05,54.97,55.54,92.32,106.27,106.85
500,63.52009,-147.04193,53.92,49.59,50.17,78.79,70.71,71.28
500,63.52189,-145.00284,56.11,46.81,47.38,67.86,51.21,51.79
500,63.52197,-148.34056,33.23,29.6,30.17,65.69,54.22,54.8
500,63.52222,-145.98264,41.54,47.98,48.55,64.89,58.21,58.78
500,63.52267,-147.69122,47.86,44.52,45.09,72.1,79.95,80.52
500,63.52299,-145.49274,57.5,67.62,68.19,108.62,119.32,119.89
500,63.52489,-146.55215,62.85,60.67,61.24,89.03,103.4,103.97
500,63.52504,-147.12172,55.01,53.34,53.91,86.09,92.11,92.68
500,63.52542,-144.59221,29.6,37.35,37.92,66.51,54.48,55.06
500,63.5261,-148.42056,33.79,31.22,31.8,67.66,61.75,62.32
500,63.52721,-147.77113,44.25,43.37,43.94,78.59,78.71,79.29
500,63.52782,-146.06221,39.44,41.71,42.28,85.84,72.57,73.15
500,63.52809,-145.08217,44.63,36.71,37.29,78.69,71.61,72.18
500,63.5289,-145.57219,63.81,72.23,72.81,109.11,123.43,124.0
500,63.52993,-147.20151,51.57,54.13,54.71,77.07,94.79,95.36
500,63.53013,-146.63184,64.92,60.85,61.42,89.04,100.45,101.02
500,63.53019,-148.50061,32.86,29.74,30.31,83.1,64.47,65.04
500,63.5317,-147.85106,41.55,45.63,46.2,82.41,80.41,80.98
500,63.53188,-144.67146,34.06,37.91,38.48,52.5,46.58,47.16
500,63.53337,-146.1418,47.21,46.1,46.67,98.95,75.7,76.27
500,63.53423,-148.58066,34.23,30.04,30.61,79.06,63.41,63.99
500,63.53425,-145.16153,36.42,43.92,44.49,101.54,81.78,82.35
500,63.53476,-145.65167,60.63,69.64,70.21,116.85,109.69,110.27
500,63.53479,-147.28134,54.31,54.21,54.78,77.87,93.29,93.87
500,63.53534,-146.71156,60.98,57.89,58.46,80.12,91.08,91.65
500,63.53615,-147.93102,40.16,40.81,41.38,75.21,77.09,77.67
500,63.53822,-148.66075,34.41,30.39,30.97,78.72,63.85,64.42
500,63.5383,-144.75075,24.05,34.86,35.44,28.24,36.31,36.88
500,63.53887,-146.22144,50.58,48.58,49.16,127.23,91.08,91.65
500,63.53959,-147.36121,63.25,61.23,61.8,93.84,92.05,92.63
500,63.54037,-145.24097,38.86,49.15,49.73,93.47,81.47,82.05
500,63.54049,-146.79132,60.32,58.09,58.67,93.12,94.89,95.47
500,63.54054,-148.011,38.68,36.51,37.08,86.05,79.65,80.22
500,63.54056,-145.73122,48.37,60.59,61.17,96.86,93.98,94.56
500,63.54216,-148.74086,38.27,30.57,31.15,72.09,54.78,55.36
500,63.54433,-146.3011,51.19,59.47,60.04,119.33,131.04,131.61
500,63.54433,-147.4411,66.62,64.4,64.98,91.67,84.37,84.95
500,63.54466,-144.83006,19.94,27.63,28.2,18.79,29.82,30.4
500,63.54489,-148.09102,39.12,33.79,34.37,76.73,64.63,65.21
500,63.5456,-146.87109,63.24,63.78,64.35,91.84,92.67,93.24
500,63.54633,-145.81076,46.27,52.73,53.31,76.95,64.49,65.06
500,63.54643,-145.3204,58.62,53.08,53.65,90.74,82.92,83.5
500,63.54903,-147.52103,70.52,66.83,67.4,93.96,82.79,83.37
500,63.54918,-148.17105,38.61,34.56,35.13,75.56,61.09,61.67
500,63.54974,-146.3808,55.29,61.54,62.11,36.51,112.51,113.09
500,63.55064,-146.95093,68.14,67.34,67.91,93.01,97.28,97.85
500,63.55098,-144.90942,28.99,35.6,36.18,27.54,36.51,37.09
500,63.55204,-145.89038,31.66,38.84,39.42,36.22,44.97,45.55
500,63.55244,-145.3999,78.01,79.91,80.49,117.99,105.28,105.86
500,63.55343,-148.25111,34.14,33.64,34.21,71.06,67.08,67.66
500,63.55368,-147.60098,69.74,63.6,64.17,97.37,85.17,85.74
500,63.5551,-146.46054,61.93,65.36,65.94,43.56,104.21,104.78
500,63.55566,-147.03076,60.59,61.34,61.91,92.02,87.24,87.81
500,63.55724,-144.98883,39.1,43.39,43.96,46.3,43.76,44.33
500,63.55762,-148.33121,37.62,35.14,35.71,80.82,69.61,70.18
500,63.5577,-145.97,37.64,36.71,37.28,48.62,47.11,47.69
500,63.55828,-147.68097,61.14,54.74,55.32,95.47,90.6,91.18
500,63.55841,-145.47942,87.7,99.06,99.64,118.91,133.05,133.63
500,63.56041,-146.5403,72.25,74.78,75.36,70.82,100.25,100.82
500,63.56061,-147.11066,55.63,59.39,59.97,84.27,82.81,83.38
500,63.56073,-144.57764,29.39,36.07,36.64,32.22,37.54,38.11
500,63.56176,-148.41133,45.86,39.48,40.05,81.84,62.58,63.16
500,63.56284,-147.76099,51.62,51.34,51.91,84.99,88.79,89.37
500,63.56331,-146.04968,71.61,63.6,64.18,83.38,65.54,66.11
500,63.56347,-145.06827,42.55,36.61,37.19,74.36,61.58,62.16
500,63.56432,-145.55898,82.13,93.79,94.37,117.66,132.36,132.93
500,63.56551,-147.19058,55.02,58.67,59.24,83.43,101.96,102.54
500,63.56566,-146.6201,84.36,81.51,82.09,62.63,104.73,105.3
500,63.56586,-148.49149,48.59,38.98,39.55,78.99,61.0,61.57
500,63.56721,-144.657,29.0,34.55,35.13,30.95,34.81,35.39
500,63.56733,-147.84102,54.96,56.09,56.66,91.72,84.88,85.45
500,63.56887,-146.12938,82.12,66.04,66.61,90.71,75.85,76.43
500,63.56963,-145.14777,42.7,43.84,44.41,80.82,72.35,72.92
500,63.56991,-148.57164,45.63,38.34,38.92,76.21,63.57,64.14
500,63.57019,-145.63858,70.44,75.31,75.88,112.64,103.62,104.2
500,63.57037,-147.27051,63.43,60.97,61.55,87.86,95.11,95.68
500,63.57088,-146.69992,80.08,76.92,77.49,84.71,108.64,109.21
500,63.57178,-147.92108,60.19,63.09,63.66,84.34,75.99,76.56
500,63.57363,-144.73639,24.72,34.38,34.96,27.74,35.07,35.65
500,63.5739,-148.65184,45.62,35.8,36.37,78.86,62.44,63.01
500,63.57439,-146.20912,70.19,65.4,65.98,105.06,80.86,81.43
500,63.57517,-147.35049,69.4,63.93,64.51,101.86,99.24,99.81
500,63.57575,-145.22726,49.58,54.93,55.51,81.71,80.16,80.73
500,63.576,-145.7182,61.38,65.56,66.14,104.37,86.61,87.19
500,63.57603,-146.7798,73.8,71.63,72.2,97.3,111.84,112.42
500,63.57618,-148.00117,57.99,57.72,58.29,83.05,73.89,74.46
500,63.57786,-148.73206,37.99,33.03,33.61,53.35,51.25,51.82
500,63.57985,-146.28889,67.55,68.57,69.14,149.06,115.97,116.54
500,63.57993,-147.43048,68.78,65.03,65.61,116.57,106.2,106.78
500,63.58001,-144.81583,21.3,28.74,29.31,21.36,30.44,31.01
500,63.58053,-148.0813,54.6,53.66,54.24,68.09,68.0,68.58
500,63.58114,-146.85968,71.56,69.18,69.75,93.81,109.78,110.36
500,63.58175,-148.8123,35.83,28.36,28.93,40.96,34.7,35.28
500,63.58178,-145.79788,45.24,57.77,58.35,70.03,69.63,70.21
500,63.58183,-145.30682,57.78,53.22,53.79,72.66,57.83,58.4
500,63.58463,-147.51053,64.32,64.19,64.76,98.45,92.02,92.6
500,63.58484,-148.16144,49.42,48.85,49.42,59.93,63.75,64.32
500,63.58527,-146.3687,74.84,73.64,74.22,148.69,132.07,132.65
500,63.58621,-146.93961,68.74,68.79,69.36,97.22,95.07,95.64
500,63.58633,-144.89529,20.75,28.48,29.06,21.03,29.36,29.94
500,63.5875,-145.87759,29.45,37.94,38.51,30.81,43.68,44.26
500,63.58785,-145.38641,59.01,55.34,55.92,67.83,62.58,63.15
500,63.58908,-148.24164,42.96,46.44,47.02,64.06,58.27,58.84
500,63.5893,-147.59059,64.35,68.33,68.91,100.01,99.36,99.93
500,63.59063,-146.44855,103.59,98.52,99.09,163.41,137.41,137.98
500,63.59122,-147.01958,67.92,69.53,70.11,103.46,109.86,110.43
500,63.59261,-144.97479,30.51,33.28,33.86,30.29,36.33,36.91
500,63.59316,-145.95734,28.96,34.03,34.6,30.11,42.91,43.48
500,63.59329,-148.32184,42.65,44.55,45.12,67.75,59.28,59.85
500,63.59383,-145.46606,67.72,75.26,75.83,88.92,78.15,78.73
500,63.5939,-147.67068,69.09,66.51,67.08,96.85,82.63,83.21
500,63.59595,-146.52841,120.45,99.83,100.41,153.83,139.31,139.89
500,63.59605,-144.56303,23.65,28.74,29.32,23.4,27.28,27.86
500,63.59618,-147.09958,68.11,71.54,72.11,123.65,117.74,118.31
500,63.59744,-148.40207,45.78,46.9,47.47,73.76,62.25,62.82
500,63.59846,-147.75079,70.39,65.02,65.59,85.87,85.48,86.05
500,63.59879,-146.03711,43.41,50.55,51.13,52.55,69.21,69.78
500,63.59884,-145.05435,41.54,45.5,46.07,46.6,44.31,44.88
500,63.59975,-145.54572,71.14,82.11,82.68,96.32,83.76,84.33
500,63.60109,-147.1796,67.01,67.83,68.4,109.34,111.62,112.19
500,63.60122,-146.60832,100.28,90.26,90.83,135.78,132.76,133.33
500,63.60154,-148.48232,40.49,37.13,37.7,71.74,57.91,58.48
500,63.60254,-144.64249,25.51,32.43,33.0,26.68,33.6,34.17
500,63.60296,-147.83095,57.51,60.1,60.68,72.18,73.12,73.7
500,63.60436,-146.11691,62.87,67.46,68.03,71.47,73.33,73.91
500,63.60501,-145.13393,43.49,46.78,47.35,56.04,54.16,54.73
500,63.6056,-148.56259,35.55,33.24,33.82,58.94,52.45,53.02
500,63.60562,-145.62543,80.06,78.99,79.56,96.87,80.77,81.35
500,63.60595,-147.25964,66.38,67.52,68.09,97.36,107.3,107.87
500,63.60643,-146.68826,89.68,87.53,88.11,42.4,122.35,122.93
500,63.60742,-147.91113,48.04,55.06,55.63,60.53,62.09,62.66
500,63.60896,-144.72198,26.49,39.42,40.0,30.1,39.89,40.47
500,63.6096,-148.6429,35.55,33.6,34.17,43.08,48.63,49.2
500,63.60987,-146.19676,89.83,73.38,73.95,109.36,80.2,80.77
500,63.61077,-147.33972,63.62,67.16,67.74,106.75,112.45,113.03
500,63.61115,-145.21356,39.59,46.75,47.33,42.78,46.8,47.37
500,63.61145,-145.70517,67.93,73.6,74.17,82.32,76.36,76.93
500,63.6116,-146.76825,81.22,81.93,82.5,39.06,117.49,118.06
500,63.61183,-147.99133,44.75,47.96,48.53,55.72,57.56,58.14
500,63.61355,-148.72324,33.85,31.33,31.9,33.89,37.62,38.19
500,63.61535,-144.80151,23.25,35.06,35.64,24.96,35.63,36.21
500,63.61535,-146.27664,96.22,94.64,95.21,123.71,119.61,120.18
500,63.61552,-147.41983,56.38,66.08,66.66,95.95,105.72,106.3
500,63.61619,-148.07156,38.3,40.99,41.57,46.56,51.13,51.7
500,63.61672,-146.84824,72.0,70.31,70.89,82.46,114.5,115.07
500,63.61723,-145.29321,29.16,30.29,30.87,30.52,33.05,33.62
500,63.61723,-145.78494,41.89,58.77,59.34,53.66,60.75,61.33
500,63.61746,-148.80359,27.73,25.62,26.19,28.26,27.73,28.31
500,63.62024,-147.49998,53.34,63.74,64.31,97.11,90.02,90.59
500,63.6205,-148.15182,32.79,35.42,36.0,39.65,45.01,45.58
500,63.62078,-146.35657,116.98,115.94,116.52,140.91,128.99,129.56
500,63.62169,-144.8811,20.3,26.09,26.66,20.75,26.14,26.72
500,63.62179,-146.92828,62.75,62.08,62.65,108.22,117.55,118.12
500,63.62296,-145.86478,28.04,39.59,40.16,26.97,43.13,43.71
500,63.62326,-145.37292,34.11,36.47,37.04,35.83,41.53,42.1
500,63.62476,-148.23212,33.83,36.68,37.25,39.41,40.67,41.25
500,63.62491,-147.58017,57.5,55.44,56.02,84.81,83.21,83.79
500,63.62614,-146.43652,134.85,121.02,121.6,150.23,132.53,133.1
500,63.62681,-147.00835,69.12,70.6,71.17,112.9,121.86,122.44
500,63.62798,-144.96072,22.37,25.27,25.84,22.8,26.43,27.0
500,63.62863,-145.94461,25.4,36.82,37.4,24.83,37.62,38.19
500,63.62896,-148.31242,37.9,41.28,41.86,42.92,52.6,53.18
500,63.62924,-145.45267,43.32,55.84,56.42,52.04,62.96,63.54
500,63.62953,-147.66037,56.19,49.47,50.04,79.46,76.74,77.32
500,63.6314,-144.54837,21.91,28.72,29.3,23.36,28.84,29.42
500,63.63147,-146.51651,124.52,112.26,112.83,164.36,125.53,126.11
500,63.63177,-147.08846,84.54,77.98,78.55,148.01,128.63,129.2
500,63.63312,-148.39276,31.62,36.07,36.65,47.33,52.13,52.7
500,63.63408,-147.7406,58.99,54.88,55.46,81.21,77.72,78.3
500,63.63421,-145.04037,28.21,32.14,32.72,29.36,32.91,33.49
500,63.63426,-146.02451,32.37,43.29,43.86,36.54,49.53,50.1
500,63.63517,-145.53244,46.88,63.47,64.04,57.2,65.88,66.46
500,63.6367,-147.16858,76.14,88.09,88.67,118.22,122.69,123.27
500,63.63675,-146.59653,97.62,89.87,90.44,147.61,135.24,135.82
500,63.63723,-148.47313,28.79,33.06,33.63,36.67,43.66,44.23
500,63.63789,-144.62793,23.48,30.59,31.16,24.8,29.61,30.18
500,63.6386,-147.82086,66.46,62.29,62.86,74.67,79.71,80.28
500,63.63984,-146.10443,44.83,56.77,57.35,48.81,62.3,62.87
500,63.64041,-145.12007,28.96,38.09,38.66,29.56,39.13,39.7
500,63.64106,-145.61224,38.89,46.14,46.71,50.84,59.5,60.07
500,63.64129,-148.55353,30.26,35.03,35.6,31.65,41.12,41.69
500,63.64157,-147.24875,71.41,84.6,85.18,91.05,123.71,124.28
500,63.64197,-146.67657,104.96,98.37,98.94,161.26,156.71,157.29
500,63.64306,-147.90114,64.31,63.27,63.84,69.52,75.61,76.18
500,63.64433,-144.70755,21.73,34.84,35.41,22.94,36.13,36.7
500,63.6453,-148.63394,28.74,29.18,29.75,28.26,31.3,31.88
500,63.64537,-146.18439,54.4,69.57,70.15,55.27,67.21,67.78
500,63.64639,-147.32893,63.18,71.38,71.96,113.23,121.42,122.0
500,63.64654,-145.1998,25.14,30.01,30.59,24.96,30.66,31.23
500,63.6469,-145.69211,35.04,42.71,43.29,43.31,56.86,57.43
500,63.64715,-146.75665,105.06,93.83,94.41,152.98,145.64,146.21
500,63.64748,-147.98145,57.42,58.77,59.34,64.43,59.4,59.97
500,63.64926,-148.71439,25.28,24.81,25.39,25.38,25.18,25.76
500,63.65073,-144.78719,21.52,32.71,33.28,21.7,34.04,34.61
500,63.65085,-146.26437,59.24,72.97,73.54,61.53,68.43,69.01
500,63.65116,-147.40916,55.82,58.06,58.64,104.98,103.83,104.41
500,63.65185,-148.0618,49.16,52.05,52.62,53.76,49.33,49.91
