return_period_yr,lat,lon,prec_idf_hist,prec_idf_future_medium,prec_idf_future_high,ng_idf_hist,ng_idf_future_medium,ng_idf_future_high
500,64.73717,-148.00719,176.73,181.87,185.74,195.15,201.98,205.85
500,64.73872,-148.77284,216.61,220.4,224.27,226.51,229.35,233.22
500,64.73928,-144.67029,154.5,166.5,170.37,188.02,201.77,205.63
500,64.74037,-146.21341,200.39,208.51,212.38,217.41,245.05,248.92
500,64.74091,-147.40933,167.99,171.24,175.11,172.61,203.33,207.2
500,64.74155,-148.09113,177.7,181.82,185.68,201.24,191.75,195.62
500,64.74162,-145.18463,186.84,203.33,207.2,207.66,256.15,260.01
500,64.74197,-146.81137,239.37,312.21,316.08,232.37,313.64,317.51
500,64.742,-145.69904,207.43,216.03,219.9,243.83,294.56,298.43
500,64.74565,-147.49318,167.53,171.47,175.34,173.68,198.36,202.23
500,64.74573,-144.75349,174.41,188.66,192.53,192.24,236.64,240.51
500,64.74586,-146.297,204.96,205.71,209.58,210.95,201.61,205.48
500,64.74586,-148.17508,183.94,184.58,188.45,209.31,193.63,197.49
500,64.74709,-146.89508,216.85,292.55,296.41,203.68,292.9,296.76
500,64.74775,-145.26797,187.56,202.54,206.41,218.82,260.81,264.67
500,64.7478,-145.7825,212.61,206.77,210.64,246.77,243.48,247.35
500,64.75012,-148.25909,197.51,196.59,200.45,206.08,209.92,213.79
500,64.75034,-147.57704,170.31,176.52,180.39,182.45,199.72,203.58
500,64.75129,-146.38063,215.99,210.14,214.0,211.59,212.34,216.21
500,64.75211,-144.83676,207.16,218.86,222.72,312.6,296.36,300.22
500,64.75215,-146.97885,198.44,258.41,262.27,207.22,270.59,274.45
500,64.75356,-145.86603,224.19,237.26,241.13,244.33,249.98,253.85
500,64.75382,-145.35138,211.26,203.68,207.55,229.41,228.02,231.89
500,64.75433,-148.34311,197.28,194.09,197.96,204.92,214.74,218.6
500,64.75497,-147.66095,178.68,174.03,177.89,192.54,197.69,201.55
500,64.75668,-146.46429,248.07,221.95,225.81,234.32,213.02,216.88
500,64.75715,-147.06265,185.16,209.29,213.15,195.0,229.04,232.91
500,64.75845,-144.92004,221.89,236.02,239.89,352.98,326.98,330.84
500,64.75849,-148.42715,198.58,189.47,193.34,192.64,216.98,220.85
500,64.75926,-145.94958,228.33,242.0,245.86,272.64,266.57,270.43
500,64.75955,-147.74487,181.2,168.38,172.25,206.52,201.57,205.44
500,64.75984,-145.43481,226.78,210.43,214.29,244.93,231.56,235.42
500,64.76201,-146.54799,284.91,244.26,248.12,246.02,234.34,238.21
500,64.76211,-147.14647,173.45,185.28,189.14,175.2,212.63,216.5
500,64.7626,-148.51126,204.94,199.08,202.95,210.0,210.74,214.6
500,64.76409,-147.82886,179.92,169.04,172.9,199.49,199.49,203.35
500,64.76476,-145.00339,206.02,220.44,224.31,300.88,297.17,301.04
500,64.76492,-146.03317,219.53,220.96,224.83,254.43,252.42,256.28
500,64.76582,-145.51828,226.78,200.18,204.05,270.43,232.35,236.22
500,64.76665,-148.59537,214.72,221.41,225.27,218.29,223.67,227.54
500,64.76702,-147.23033,167.36,170.8,174.66,160.18,194.69,198.56
500,64.76729,-146.63173,283.06,267.09,270.95,268.5,287.14,291.0
500,64.76827,-144.57181,153.57,151.58,155.45,163.66,177.04,180.91
500,64.76856,-147.91284,184.12,177.18,181.04,192.29,203.0,206.87
500,64.77051,-146.11681,201.19,216.71,220.58,242.79,250.27,254.14
500,64.77064,-148.6795,224.6,225.76,229.62,228.68,239.1,242.96
500,64.771,-145.08676,188.6,213.33,217.19,224.64,270.01,273.87
500,64.77174,-145.60179,225.08,200.26,204.12,267.94,258.97,262.84
500,64.77187,-147.31421,163.9,171.84,175.71,162.23,191.23,195.1
500,64.77251,-146.7155,257.69,286.21,290.07,262.76,312.79,316.66
500,64.77299,-147.99687,185.28,185.74,189.61,192.08,195.64,199.5
500,64.7746,-148.76367,212.4,218.66,222.53,224.13,220.69,224.56
500,64.77478,-144.65511,163.93,170.14,174.01,181.45,203.76,207.62
500,64.77605,-146.20047,199.72,224.13,228.0,217.71,260.38,264.25
500,64.77666,-147.39815,161.71,175.94,179.81,168.82,197.96,201.82
500,64.77718,-145.1702,173.54,201.15,205.01,204.38,240.2,244.06
500,64.77737,-148.08093,192.12,197.46,201.32,199.7,197.75,201.61
500,64.7776,-145.68535,213.77,214.91,218.78,293.4,282.98,286.85
500,64.77768,-146.7993,231.17,270.22,274.09,237.72,300.13,303.99
500,64.78123,-144.73843,190.13,185.78,189.65,290.6,254.02,257.89
500,64.78142,-147.48212,159.16,174.91,178.78,171.43,202.25,206.12
500,64.78156,-146.28418,210.27,229.64,233.51,227.32,244.66,248.53
500,64.78168,-148.16502,193.11,201.71,205.57,195.62,206.5,210.37
500,64.78281,-146.88315,211.28,252.78,256.65,202.27,268.96,272.83
500,64.78331,-145.25366,167.61,193.07,196.93,206.83,241.98,245.84
500,64.78342,-145.76895,213.81,212.9,216.77,262.29,281.47,285.34
500,64.78596,-148.24915,206.0,209.79,213.66,207.51,216.73,220.6
500,64.78612,-147.5661,159.51,172.88,176.75,174.84,191.23,195.1
500,64.78699,-146.36792,203.87,219.74,223.61,222.53,237.34,241.2
500,64.78764,-144.82181,222.99,226.26,230.13,320.37,279.36,283.23
500,64.78787,-146.96703,194.05,230.63,234.49,192.66,244.9,248.76
500,64.78918,-145.85257,226.53,211.78,215.65,249.5,256.86,260.73
500,64.7894,-145.33717,180.17,172.0,175.86,205.77,212.44,216.3
500,64.79018,-148.33328,197.57,207.33,211.2,194.59,237.26,241.13
500,64.79076,-147.65012,168.63,173.93,177.79,183.34,190.4,194.27
500,64.79239,-146.45171,218.97,217.1,220.96,207.84,212.44,216.3
500,64.79289,-147.05093,184.77,211.39,215.26,184.02,220.77,224.64
500,64.79399,-144.90521,228.97,244.99,248.86,366.32,346.85,350.72
500,64.79433,-148.41747,201.82,210.08,213.95,199.83,227.5,231.36
500,64.79489,-145.93625,240.82,214.85,218.72,258.06,245.09,248.96
500,64.79534,-147.73418,177.97,176.98,180.85,185.97,202.64,206.5
500,64.79543,-145.42072,210.02,178.97,182.84,229.7,207.53,211.39
500,64.79773,-146.53552,251.76,218.37,222.24,230.15,210.52,214.39
500,64.79786,-147.13489,176.42,202.33,206.19,175.01,217.46,221.33
500,64.79844,-148.50168,216.98,213.96,217.83,221.35,215.9,219.76
500,64.79989,-147.81827,180.69,171.34,175.2,188.33,190.5,194.36
500,64.80029,-144.98868,195.91,210.5,214.37,278.78,290.73,294.6
500,64.80055,-146.01996,227.05,217.95,221.81,245.49,240.64,244.51
500,64.80141,-145.5043,211.66,181.72,185.59,242.83,208.4,212.26
500,64.80251,-148.58591,232.33,231.4,235.27,238.77,231.31,235.17
500,64.80277,-147.21887,163.16,188.79,192.66,165.35,213.52,217.39
500,64.80302,-146.61938,264.21,240.29,244.16,244.97,238.42,242.29
500,64.80379,-144.55647,161.25,129.58,133.45,178.99,146.32,150.19
500,64.80437,-147.90239,188.95,173.46,177.33,191.89,197.98,201.84
500,64.80616,-146.10371,234.94,237.22,241.09,257.04,258.31,262.18
500,64.80651,-148.67017,230.42,244.68,248.55,234.8,258.27,262.14
500,64.80653,-145.07217,172.27,189.14,193.01,205.03,228.17,232.04
500,64.80733,-145.58795,212.19,176.6,180.46,250.56,210.68,214.54
500,64.80763,-147.30289,158.0,181.58,185.45,159.84,210.79,214.66
500,64.80824,-146.70328,245.65,246.93,250.79,233.61,247.64,251.51
500,64.80881,-147.98654,194.17,202.52,206.39,194.46,210.23,214.1
500,64.81031,-144.63986,186.71,149.11,152.97,229.7,202.71,206.58
500,64.81046,-148.75446,214.12,241.13,244.99,222.26,245.2,249.07
500,64.81171,-146.1875,253.15,261.89,265.75,302.18,290.91,294.77
500,64.81244,-147.38693,157.61,187.56,191.42,159.93,209.65,213.52
500,64.81273,-145.15572,158.15,181.12,184.99,195.0,201.32,205.19
500,64.81319,-148.07071,202.83,206.97,210.83,206.19,216.03,219.9
500,64.81321,-145.67162,218.72,183.23,187.09,250.27,239.46,243.33
500,64.81343,-146.7872,221.52,243.29,247.16,214.99,268.38,272.25
500,64.81676,-144.72331,221.95,205.98,209.85,301.62,257.75,261.62
500,64.81719,-147.47101,157.4,172.69,176.56,158.79,193.24,197.11
500,64.81722,-146.27133,243.56,268.09,271.96,297.38,312.83,316.69
500,64.81751,-148.15492,210.81,210.95,214.82,221.81,222.34,226.2
500,64.81855,-146.87117,202.79,228.58,232.45,198.09,248.94,252.8
500,64.81887,-145.2393,159.85,182.92,186.78,197.57,227.01,230.88
500,64.81904,-145.75534,215.22,201.38,205.25,260.23,266.84,270.7
500,64.82179,-148.23917,203.04,216.19,220.05,202.4,211.8,215.67
500,64.82189,-147.55511,157.5,166.7,170.56,170.24,189.53,193.4
500,64.82267,-146.35519,221.6,231.54,235.4,242.05,273.95,277.82
500,64.82317,-144.80681,239.99,235.89,239.75,319.55,310.31,314.18
500,64.82363,-146.95517,184.12,223.48,227.34,182.67,233.12,236.99
500,64.82481,-145.83908,221.31,189.61,193.47,229.41,227.28,231.15
500,64.82497,-145.32292,175.38,186.98,190.84,217.04,214.53,218.39
500,64.82601,-148.32344,196.95,202.87,206.73,190.5,227.65,231.52
500,64.82655,-147.63927,162.97,163.7,167.57,179.23,184.46,188.33
500,64.82806,-146.43909,208.55,218.26,222.12,220.03,248.26,252.13
500,64.82866,-147.0392,178.65,227.57,231.44,183.75,240.12,243.99
500,64.82954,-144.89034,246.79,255.59,259.45,353.83,335.02,338.89
500,64.83019,-148.40775,210.48,221.58,225.45,209.0,229.45,233.32
500,64.83054,-145.92288,233.93,181.68,185.55,251.18,221.83,225.7
500,64.83102,-145.40659,189.97,175.84,179.71,229.57,233.72,237.59
500,64.83114,-147.72345,173.52,167.65,171.51,172.48,194.23,198.09
500,64.83341,-146.52304,224.17,214.51,218.37,218.45,217.27,221.14
500,64.83363,-147.12326,177.39,223.03,226.9,179.79,238.34,242.21
500,64.8343,-148.49207,239.56,245.28,249.15,241.57,246.94,250.81
500,64.83569,-147.80765,181.04,153.8,157.67,187.17,183.65,187.52
500,64.83585,-144.97391,229.8,234.84,238.71,376.95,354.2,358.06
500,64.8362,-146.00671,255.93,187.85,191.71,242.92,205.19,209.05
500,64.83701,-145.4903,204.18,182.28,186.15,243.7,239.23,243.1
500,64.83836,-148.57642,260.73,260.53,264.4,274.57,275.5,279.36
500,64.83856,-147.20737,173.19,215.16,219.03,180.58,231.19,235.06
500,64.83871,-146.60703,239.12,221.77,225.64,232.91,222.82,226.68
500,64.83928,-144.54108,162.81,126.02,129.89,189.94,159.41,163.28
500,64.84019,-147.89189,187.71,164.34,168.21,182.78,193.03,196.89
500,64.84182,-146.09058,295.35,244.2,248.07,306.37,264.13,268.0
500,64.84212,-145.05753,192.83,199.21,203.08,286.19,291.16,295.02
500,64.84238,-148.6608,240.08,265.5,269.37,242.17,289.24,293.11
500,64.84294,-145.57407,213.38,188.29,192.16,277.28,264.15,268.02
500,64.84342,-147.2915,163.53,203.51,207.37,164.73,222.47,226.34
500,64.84396,-146.69102,230.98,235.96,239.83,227.59,231.44,235.31
500,64.84463,-147.97617,204.43,206.91,210.77,204.2,208.32,212.19
500,64.8458,-144.6246,188.08,121.42,125.29,244.3,203.2,207.06
500,64.84634,-148.74521,193.3,240.7,244.57,225.22,244.39,248.26
500,64.84738,-146.17448,307.57,295.66,299.53,335.41,339.66,343.53
500,64.84824,-147.37567,158.69,186.24,190.11,159.58,204.09,207.95
500,64.84832,-145.1412,171.71,195.46,199.33,217.89,232.18,236.04
500,64.84882,-145.65785,231.09,195.17,199.04,288.62,269.6,273.47
500,64.84901,-148.06047,210.04,217.29,221.16,225.89,219.78,223.65
500,64.84914,-146.77507,210.33,233.63,237.49,211.9,248.49,252.36
500,64.85228,-144.70816,235.19,180.5,184.37,306.56,239.13,243.0
500,64.8529,-146.25844,273.02,283.42,287.29,322.57,330.67,334.54
500,64.853,-147.45987,160.36,176.58,180.44,163.22,189.45,193.32
500,64.85335,-148.14481,218.49,221.77,225.64,222.76,218.57,222.43
500,64.85429,-146.85916,189.43,224.85,228.71,186.75,243.54,247.41
500,64.85447,-145.2249,163.3,192.74,196.6,208.22,266.9,270.76
500,64.85466,-145.74168,216.15,207.02,210.89,272.66,285.09,288.95
500,64.85764,-148.22916,206.37,193.59,197.46,205.21,212.79,216.65
500,64.85771,-147.54411,159.78,157.52,161.38,164.03,198.34,202.21
500,64.85835,-146.34242,225.16,243.93,247.8,236.25,280.79,284.66
500,64.8587,-144.79178,261.69,228.89,232.76,345.73,308.38,312.25
500,64.85937,-146.94327,182.76,228.08,231.94,181.22,241.18,245.05
500,64.86044,-145.82556,208.38,194.79,198.65,225.22,237.76,241.63
500,64.86057,-145.30864,184.15,187.05,190.92,254.17,239.23,243.1
500,64.86186,-148.31357,203.27,205.34,209.21,206.56,212.69,216.56
500,64.86237,-147.62839,158.39,150.69,154.56,170.08,184.17,188.04
500,64.86377,-146.42645,211.63,222.82,226.68,212.61,249.46,253.32
500,64.86441,-147.02744,179.57,235.13,239.0,176.58,252.76,256.63
500,64.86507,-144.87543,280.56,248.07,251.93,349.4,322.49,326.36
500,64.86604,-148.39798,230.3,235.0,238.86,225.25,245.84,249.71
500,64.86617,-145.90947,211.39,173.95,177.81,233.22,224.23,228.1
500,64.86663,-145.39243,210.47,183.71,187.58,270.94,260.52,264.38
500,64.86697,-147.71268,165.35,152.37,156.24,176.94,176.34,180.21
500,64.86913,-146.5105,213.67,216.52,220.38,212.63,233.1,236.97
500,64.86938,-147.11162,180.21,238.55,242.42,179.11,254.97,258.83
500,64.87017,-148.48242,258.02,285.2,289.07,271.69,292.12,295.99
500,64.8714,-144.95911,265.23,246.27,250.13,381.24,353.27,357.14
500,64.87154,-147.79701,172.25,157.4,161.27,176.23,194.96,198.83
500,64.87186,-145.99341,252.03,192.49,196.35,231.21,203.43,207.3
500,64.87263,-145.47626,228.77,197.26,201.13,274.9,270.49,274.36
500,64.87423,-148.56689,267.88,293.34,297.21,290.36,312.17,316.04
500,64.87431,-147.19585,174.66,233.08,236.95,175.36,244.91,248.78
500,64.87443,-146.5946,218.37,210.31,214.18,220.52,228.1,231.96
500,64.87477,-144.52565,136.35,121.23,125.1,186.26,158.89,162.75
500,64.87603,-147.88138,185.33,173.99,177.85,178.99,192.04,195.91
500,64.87748,-146.07741,306.72,252.59,256.46,292.34,280.56,284.43
500,64.87766,-145.04285,235.27,214.97,218.84,406.16,322.73,326.59
500,64.87826,-148.65141,233.18,274.69,278.55,240.41,296.45,300.32
500,64.87858,-145.56012,246.6,222.32,226.18,308.46,291.66,295.53
500,64.87919,-147.28009,168.38,216.48,220.34,175.36,233.41,237.28
500,64.87968,-146.67874,218.74,224.77,228.64,213.81,230.22,234.09
500,64.88048,-147.96576,203.62,208.32,212.19,205.67,211.16,215.03
500,64.88131,-144.60928,172.19,126.29,130.16,227.73,187.02,190.88
500,64.88223,-148.73593,178.39,215.65,219.51,209.89,226.49,230.36
500,64.88305,-146.16144,307.9,264.58,268.44,309.08,275.88,279.75
500,64.88388,-145.12662,187.34,190.19,194.05,238.52,281.26,285.13
500,64.88402,-147.3644,169.85,194.9,198.77,175.01,216.63,220.5
500,64.88447,-145.64404,246.93,223.13,226.99,321.6,306.35,310.22
500,64.88486,-146.76291,212.4,226.96,230.82,203.8,235.06,238.92
500,64.88486,-148.0502,209.65,215.12,218.99,227.19,232.48,236.35
500,64.88779,-144.69296,217.95,168.24,172.11,324.83,236.74,240.6
500,64.88857,-146.24551,260.81,266.57,270.43,288.2,313.79,317.66
500,64.88879,-147.44872,170.85,180.1,183.96,177.89,208.92,212.79
500,64.88922,-148.13464,203.49,209.9,213.77,205.88,228.54,232.41
500,64.89001,-146.84711,206.95,232.33,236.2,198.42,244.57,248.43
500,64.89005,-145.21045,180.31,179.9,183.77,219.01,263.38,267.24
500,64.89031,-145.728,221.43,219.11,222.97,268.6,291.49,295.35
500,64.89351,-147.53308,166.43,166.37,170.24,182.76,192.62,196.49
500,64.89351,-148.21913,190.71,204.51,208.38,197.47,221.1,224.96
500,64.89405,-146.32962,217.7,236.95,240.82,245.63,275.9,279.77
500,64.89423,-144.77669,258.68,230.53,234.4,377.22,311.01,314.88
500,64.89511,-146.93134,205.11,239.1,242.96,199.52,249.67,253.54
500,64.8961,-145.81198,188.43,192.25,196.12,220.34,223.61,227.48
500,64.89616,-145.29431,192.74,186.9,190.77,240.95,248.63,252.49
500,64.89774,-148.30365,213.0,220.25,224.11,220.44,236.85,240.72
500,64.89817,-147.61746,166.49,164.42,168.28,176.33,188.64,192.51
500,64.89946,-146.41376,218.91,222.06,225.93,237.59,247.76,251.62
500,64.90015,-147.01562,195.93,243.35,247.22,198.77,253.69,257.56
500,64.90061,-144.86044,279.15,259.57,263.43,348.86,333.42,337.28
500,64.90185,-145.89603,181.82,181.6,185.47,211.88,215.61,219.47
500,64.90193,-148.38818,244.82,258.58,262.45,254.56,271.23,275.09
500,64.90222,-145.37822,213.27,192.0,195.87,266.93,265.16,269.02
500,64.90279,-147.70187,163.74,166.2,170.06,171.55,185.2,189.07
500,64.90482,-146.49792,221.54,213.56,217.42,231.87,241.92,245.78
500,64.90514,-147.09995,188.62,246.02,249.88,194.86,255.08,258.95
500,64.90605,-148.47276,274.13,296.26,300.13,295.56,305.85,309.72
500,64.90694,-144.94427,259.41,240.1,243.97,412.21,388.11,391.97
500,64.90735,-147.78633,163.9,162.39,166.25,165.46,182.94,186.8
500,64.90753,-145.9801,216.57,169.71,173.58,216.71,202.69,206.56
500,64.90823,-145.46217,230.18,191.75,195.62,285.18,264.63,268.5
500,64.91009,-147.18428,180.4,231.34,235.21,178.95,245.82,249.69
500,64.91013,-146.58215,226.3,217.14,221.0,234.01,241.82,245.69
500,64.91013,-148.55737,263.03,304.92,308.79,285.14,339.51,343.37
500,64.91185,-147.87082,180.1,163.2,167.07,171.63,193.47,197.34
500,64.91316,-146.06421,276.75,213.58,217.44,274.98,233.06,236.93
500,64.91322,-145.02812,206.95,190.32,194.19,333.78,298.91,302.77
500,64.91415,-148.642,208.24,271.96,275.83,215.84,282.36,286.23
500,64.91418,-145.54617,242.67,205.15,209.02,280.64,273.1,276.97
500,64.91496,-147.26866,176.5,216.92,220.79,179.46,242.31,246.17
500,64.91539,-146.66641,230.51,231.02,234.88,233.06,245.19,249.05
500,64.91631,-147.95534,187.38,183.56,187.42,196.84,195.68,199.54
500,64.91682,-144.59392,160.42,141.43,145.3,237.07,217.23,221.1
500,64.91813,-148.72665,166.18,198.09,201.96,198.38,210.76,214.62
500,64.91875,-146.14835,270.86,233.06,236.93,273.89,259.59,263.45
500,64.91945,-145.11203,180.4,164.67,168.53,217.23,227.61,231.48
500,64.9198,-147.35306,178.01,205.13,209.0,185.33,251.47,255.33
500,64.92009,-145.63019,242.79,206.27,210.14,269.14,283.5,287.37
500,64.9206,-146.7507,232.45,230.78,234.65,234.9,251.97,255.84
500,64.92071,-148.03989,198.44,205.17,209.03,206.08,217.23,221.1
500,64.92205,-148.81134,162.35,192.37,196.24,179.77,200.3,204.16
500,64.92331,-144.67772,216.98,197.36,201.22,336.05,286.59,290.46
500,64.92428,-146.23254,237.32,230.8,234.67,257.65,259.2,263.07
500,64.92458,-147.43752,191.13,187.52,191.39,196.28,247.27,251.14
500,64.92506,-148.12447,194.38,213.62,217.48,198.05,210.29,214.16
500,64.92562,-145.19597,175.55,180.13,184.0,249.32,260.79,264.65
500,64.92576,-146.83502,228.31,239.97,243.83,225.39,256.05,259.92
500,64.92594,-145.71426,208.07,188.62,192.49,238.13,220.07,223.94
500,64.9293,-147.522,182.07,179.24,183.11,195.52,217.79,221.66
500,64.92935,-148.20908,199.52,229.57,233.43,221.25,237.34,241.2
500,64.92976,-144.76157,251.53,248.16,252.03,305.73,302.56,306.43
500,64.92976,-146.31677,229.35,216.15,220.02,242.23,228.77,232.64
500,64.93086,-146.91939,221.62,242.81,246.67,216.05,242.61,246.48
500,64.93175,-145.27994,185.49,182.43,186.3,248.22,258.43,262.29
500,64.93175,-145.79837,181.82,170.95,174.82,201.13,202.75,206.62
500,64.9336,-148.2937,228.7,250.73,254.6,255.91,275.85,279.71
500,64.93397,-147.60651,172.11,187.11,190.98,188.68,206.15,210.02
500,64.93519,-146.40103,245.73,231.36,235.23,257.19,267.44,271.3
500,64.93591,-147.00378,207.51,234.57,238.44,204.9,235.64,239.5
500,64.93615,-144.84544,272.04,263.22,267.09,356.0,343.47,347.33
500,64.93749,-145.88254,170.56,162.52,166.39,195.19,203.02,206.89
500,64.93779,-148.37837,269.49,313.6,317.47,280.52,324.27,328.14
500,64.93781,-145.36398,192.66,182.47,186.34,253.94,260.96,264.83
500,64.93859,-147.69106,161.44,174.74,178.61,169.4,200.51,204.38
500,64.94056,-146.48534,244.7,223.42,227.28,245.8,272.4,276.27
500,64.94091,-147.08821,200.86,233.63,237.49,206.17,235.52,239.39
500,64.94193,-148.46307,281.82,338.21,342.08,302.95,354.18,358.04
500,64.9425,-144.92938,244.86,216.44,220.31,405.5,351.61,355.47
500,64.94316,-147.77563,157.26,176.33,180.19,175.55,210.19,214.06
500,64.94319,-145.96674,186.63,167.55,171.42,200.55,196.51,200.37
500,64.94383,-145.44803,200.05,177.72,181.58,231.11,250.1,253.96
500,64.94585,-147.17268,187.98,228.97,232.83,198.0,248.18,252.05
500,64.94588,-146.56967,245.86,228.42,232.29,255.01,276.75,280.62
500,64.94601,-148.54779,249.38,299.53,303.39,266.64,351.26,355.13
500,64.94768,-147.86023,165.65,176.79,180.66,185.37,208.9,212.77
500,64.94878,-145.01335,206.43,178.47,182.34,306.76,283.93,287.79
500,64.94883,-146.05096,222.8,173.17,177.04,226.59,213.75,217.62
500,64.9498,-145.53215,215.47,171.13,174.99,238.5,206.5,210.37
500,64.95004,-148.63254,192.16,253.67,257.54,212.96,264.98,268.85
500,64.95074,-147.25719,189.82,227.88,231.75,203.18,262.14,266.01
500,64.95115,-146.65405,250.39,247.2,251.06,256.73,277.93,281.8
500,64.95214,-147.94489,178.26,189.86,193.72,195.08,215.14,219.01
500,64.95233,-144.57852,188.14,157.17,161.03,269.79,240.68,244.55
500,64.95403,-148.71733,167.24,215.03,218.89,194.05,226.94,230.8
500,64.95443,-146.13522,235.29,192.58,196.45,232.6,216.23,220.09
500,64.95502,-145.09738,191.0,166.89,170.76,270.51,249.92,253.79
500,64.95559,-147.34171,190.79,226.3,230.16,206.58,264.32,268.19
500,64.95572,-145.6163,216.98,175.01,178.88,237.01,214.04,217.91
500,64.95636,-146.73846,250.85,253.38,257.25,261.27,277.1,280.97
500,64.95655,-148.02954,174.99,202.93,206.79,186.46,209.81,213.67
500,64.95795,-148.80214,156.84,198.92,202.79,170.91,222.74,226.61
500,64.95884,-144.66243,228.77,219.96,223.82,289.32,279.89,283.75
500,64.95997,-146.21953,242.96,210.12,213.98,239.04,225.8,229.66
500,64.96037,-147.42628,195.5,217.21,221.08,207.68,260.82,264.69
500,64.9609,-148.11424,188.99,220.21,224.08,201.01,221.37,225.24
500,64.9612,-145.18143,194.75,178.47,182.34,272.56,262.1,265.97
500,64.96152,-146.82291,236.58,246.5,250.37,239.19,293.94,297.81
500,64.96158,-145.7005,204.94,167.88,171.74,219.36,199.99,203.85
500,64.9651,-147.51089,181.18,202.15,206.02,193.76,252.71,256.57
500,64.96521,-148.19897,208.82,242.67,246.54,222.01,248.39,252.26
500,64.96529,-144.7464,248.05,255.28,259.14,362.95,324.68,328.54
500,64.96545,-146.30388,260.53,240.29,244.16,270.61,249.63,253.5
500,64.96663,-146.90738,214.78,232.0,235.87,222.35,250.19,254.06
500,64.96734,-145.26553,193.36,179.3,183.17,262.02,263.74,267.61
500,64.96739,-145.78473,195.83,162.41,166.27,208.38,220.65,224.52
500,64.96946,-148.28374,232.68,278.05,281.92,248.3,285.09,288.95
500,64.96978,-147.59552,166.27,186.42,190.28,180.29,222.63,226.49
500,64.97089,-146.38826,280.2,268.63,272.5,305.64,294.56,298.43
500,64.97169,-144.8304,262.64,240.84,244.7,365.41,356.94,360.81
500,64.97169,-146.99191,202.93,230.32,234.19,212.73,224.56,228.42
500,64.97314,-145.869,201.17,171.82,175.69,211.88,230.59,234.46
500,64.97341,-145.34969,201.65,187.4,191.27,272.1,256.03,259.9
500,64.97366,-148.36853,262.85,320.56,324.43,288.22,344.96,348.82
500,64.97441,-147.68019,163.62,174.53,178.39,176.19,209.19,213.06
500,64.97627,-146.47269,271.4,266.84,270.7,316.4,323.09,326.96
500,64.9767,-147.07646,196.78,232.06,235.93,205.79,228.95,232.81
500,64.97781,-148.45335,265.23,319.17,323.03,295.02,355.61,359.48
500,64.97804,-144.91444,254.95,211.76,215.63,393.46,354.18,358.04
500,64.97885,-145.95331,216.59,185.78,189.65,236.06,260.57,264.44
500,64.97898,-147.76489,162.0,179.28,183.15,177.64,209.13,213.0
500,64.97945,-145.43387,202.5,186.26,190.13,229.28,267.55,271.42
500,64.9816,-146.55714,264.52,262.6,266.47,305.13,324.14,328.0
500,64.98164,-147.16104,195.41,240.24,244.1,204.76,252.42,256.28
500,64.98189,-148.53819,215.8,277.6,281.47,241.26,314.37,318.24
500,64.98351,-147.84962,165.48,190.03,193.9,187.71,216.46,220.32
500,64.98434,-144.99854,231.75,188.18,192.04,352.01,300.55,304.42
500,64.9845,-146.03766,224.79,202.75,206.62,245.61,280.95,284.82
500,64.98542,-145.5181,202.98,170.8,174.66,220.85,203.74,207.6
500,64.98592,-148.62308,174.61,248.65,252.51,194.15,259.95,263.82
500,64.98655,-147.24567,191.15,241.8,245.67,210.99,255.32,259.18
500,64.98687,-146.64163,260.52,277.3,281.16,303.2,334.87,338.73
500,64.98787,-144.56305,193.05,167.57,171.43,260.21,223.38,227.25
500,64.98798,-147.93439,164.49,179.96,183.83,179.75,217.95,221.81
500,64.98991,-148.70798,160.53,219.01,222.88,177.64,243.87,247.74
500,64.9901,-146.12206,226.47,214.45,218.31,234.77,246.33,250.19
500,64.99059,-145.08267,220.48,178.55,182.42,309.81,247.85,251.72
500,64.99133,-145.60237,211.93,156.39,160.26,221.23,189.37,193.24
500,64.9914,-147.33032,191.73,240.06,243.93,223.11,268.98,272.85
500,64.9921,-146.72618,255.37,276.79,280.66,291.04,323.65,327.52
500,64.99239,-148.01917,167.68,179.17,183.03,190.07,216.25,220.11
500,64.99384,-148.79291,148.55,203.12,206.99,166.95,240.06,243.93
500,64.99438,-144.64709,221.68,203.33,207.2,291.04,277.86,281.72
500,64.99565,-146.20648,237.82,216.23,220.09,237.41,241.98,245.84
500,64.99619,-147.41502,195.66,224.93,228.79,236.85,261.62,265.48
500,64.99676,-148.104,181.89,209.61,213.48,199.58,231.89,235.75
500,64.99679,-145.16687,216.07,175.55,179.42,273.14,245.03,248.9
500,64.99721,-145.68668,226.9,166.43,170.29,238.09,224.23,228.1
500,64.99727,-146.81076,233.9,250.29,254.16,232.39,319.27,323.13
500,65.00085,-144.73117,233.61,232.56,236.43,348.09,303.1,306.97
500,65.00093,-147.49976,182.16,205.42,209.29,192.64,268.11,271.98
500,65.00107,-148.18886,207.35,250.71,254.58,222.95,256.3,260.17
500,65.00114,-146.29095,262.97,234.92,238.79,284.2,285.09,288.95
500,65.00239,-146.89536,203.29,220.38,224.25,224.0,269.93,273.8
500,65.00293,-145.25108,208.01,165.15,169.02,242.6,234.28,238.15
500,65.00303,-145.77104,229.57,189.99,193.86,266.51,269.18,273.04
500,65.00533,-148.27374,239.44,270.49,274.36,248.7,267.17,271.03
500,65.00562,-147.5845,170.49,177.93,181.8,179.36,234.38,238.25
500,65.00659,-146.37546,276.39,258.56,262.43,334.23,327.44,331.31
