return_period_yr,lat,lon,prec_idf_hist,prec_idf_future_medium,prec_idf_future_high,ng_idf_hist,ng_idf_future_medium,ng_idf_future_high
100,64.01838,-146.88275,33.14,53.76,55.08,33.33,54.14,55.46
100,64.0191,-145.80241,42.9,57.92,59.24,43.34,57.69,59.01
100,64.01917,-145.3028,35.19,45.57,46.89,37.63,47.2,48.52
100,64.02174,-147.54492,42.98,52.3,53.62,42.2,52.31,53.63
100,64.02174,-148.2072,69.89,68.87,70.18,71.89,76.12,77.44
100,64.02256,-146.38319,36.29,49.03,50.35,41.19,47.9,49.22
100,64.02343,-146.96407,37.86,51.68,53.0,38.09,52.71,54.03
100,64.02367,-144.88408,36.07,46.44,47.76,39.68,45.31,46.62
100,64.02483,-145.88351,43.15,56.44,57.76,46.52,55.28,56.6
100,64.02522,-145.38379,35.4,50.39,51.71,38.34,50.62,51.94
100,64.02596,-148.28879,85.41,88.33,89.65,90.58,104.87,106.19
100,64.02637,-147.62639,37.6,41.19,42.51,35.13,41.93,43.25
100,64.02792,-146.46443,37.59,49.27,50.59,40.79,45.14,46.46
100,64.02843,-147.04544,44.26,52.44,53.76,47.47,56.26,57.58
100,64.02996,-144.96497,35.56,46.09,47.41,38.45,46.29,47.61
100,64.03014,-148.37039,85.5,89.51,90.83,108.19,101.01,102.33
100,64.03051,-145.96465,40.31,53.12,54.44,41.79,53.59,54.9
100,64.03097,-147.70789,40.22,46.65,47.97,38.76,47.28,48.6
100,64.0312,-145.46481,35.53,53.39,54.71,39.0,54.69,56.01
100,64.03324,-146.54572,38.62,48.62,49.94,41.49,46.11,47.43
100,64.03337,-144.54602,45.43,54.98,56.3,49.24,57.04,58.36
100,64.03339,-147.12682,44.08,59.07,60.39,47.59,59.54,60.86
100,64.03427,-148.45203,82.74,84.18,85.5,106.56,96.64,97.96
100,64.03551,-147.78941,49.05,59.78,61.1,53.57,61.66,62.98
100,64.03613,-146.04582,35.77,53.09,54.41,41.02,53.37,54.69
100,64.03621,-145.0459,36.54,45.07,46.39,38.79,47.51,48.83
100,64.03714,-145.54587,34.6,55.81,57.13,38.09,57.2,58.52
100,64.0383,-147.20825,40.45,52.93,54.24,40.34,53.15,54.47
100,64.03835,-148.53369,71.93,81.15,82.47,87.67,89.58,90.9
100,64.0385,-146.62701,40.13,52.97,54.28,42.87,54.79,56.11
100,64.03988,-144.62686,42.26,53.39,54.71,44.11,53.71,55.03
100,64.04,-147.87097,52.29,65.56,66.88,71.89,68.28,69.6
100,64.04171,-146.12703,33.47,52.09,53.41,39.9,54.33,55.65
100,64.04237,-148.61539,70.46,71.83,73.15,85.27,79.94,81.26
100,64.0424,-145.12689,36.33,44.35,45.67,37.84,47.92,49.24
100,64.04302,-145.62695,35.55,59.79,61.11,39.41,61.07,62.39
100,64.04315,-147.2897,37.67,46.47,47.79,37.83,47.23,48.54
100,64.04372,-146.70834,42.05,53.48,54.8,39.64,53.37,54.69
100,64.04444,-147.95255,57.27,64.17,65.49,66.38,70.1,71.42
100,64.04633,-144.70773,39.1,47.59,48.91,39.47,48.04,49.36
100,64.04636,-148.69708,74.59,69.85,71.17,83.38,79.58,80.9
100,64.04723,-146.20828,33.56,50.25,51.57,41.62,48.58,49.9
100,64.04795,-147.37119,38.52,47.98,49.3,39.1,47.28,48.6
100,64.04855,-145.2079,35.77,43.23,44.55,38.11,46.26,47.58
100,64.04883,-148.03416,57.06,57.39,58.7,61.63,62.56,63.88
100,64.04885,-145.7081,40.7,61.11,62.43,42.74,62.56,63.88
100,64.04888,-146.78972,36.45,50.54,51.86,34.79,50.93,52.25
100,64.05027,-148.77884,81.38,69.58,70.9,87.47,83.29,84.61
100,64.0527,-146.28955,34.61,48.0,49.32,44.43,46.93,48.25
100,64.0527,-147.4527,38.16,48.05,49.37,37.76,49.09,50.41
100,64.05273,-144.78867,40.44,50.86,52.18,43.99,51.41,52.73
100,64.05317,-148.1158,53.99,58.3,59.62,54.73,63.44,64.75
100,64.05399,-146.87112,33.46,52.87,54.19,32.04,52.24,53.56
100,64.05463,-145.28894,36.06,47.09,48.41,40.12,48.34,49.66
100,64.05463,-145.78928,42.04,58.26,59.58,44.06,59.1,60.42
100,64.0574,-147.53426,37.63,43.08,44.4,35.92,44.11,45.43
100,64.05746,-148.19748,57.33,61.15,62.47,57.19,67.23,68.55
100,64.05813,-146.37086,35.51,49.72,51.04,43.81,50.61,51.93
100,64.05906,-146.95258,37.82,52.65,53.97,36.32,53.84,55.16
100,64.05909,-144.86963,38.27,53.51,54.83,41.09,53.99,55.31
100,64.06037,-145.87048,44.3,55.01,56.33,51.34,54.76,56.08
100,64.06069,-145.37006,36.52,50.79,52.11,39.88,51.06,52.38
100,64.06169,-148.27917,74.72,79.82,81.14,76.41,93.62,94.94
100,64.06206,-147.61583,36.66,46.57,47.89,34.28,47.72,49.04
100,64.0635,-146.45222,37.83,49.21,50.53,43.62,48.48,49.8
100,64.06407,-147.03404,38.6,47.62,48.94,38.72,49.44,50.76
100,64.06539,-144.95062,35.96,53.59,54.9,39.56,53.23,54.55
100,64.06588,-148.3609,76.31,79.62,80.94,82.9,95.84,97.16
100,64.06606,-145.95172,43.19,52.91,54.23,50.61,52.37,53.69
100,64.06665,-147.69745,41.56,49.97,51.29,40.39,55.84,57.16
100,64.06669,-145.45117,36.19,49.54,50.86,41.64,51.23,52.55
100,64.06875,-144.5311,46.18,56.92,58.24,49.89,58.66,59.98
100,64.06882,-146.5336,38.6,50.17,51.49,44.4,47.67,48.99
100,64.06904,-147.11554,38.68,48.95,50.27,40.24,50.97,52.29
100,64.07001,-148.44264,76.35,77.28,78.6,87.11,94.57,95.89
100,64.07121,-147.77908,49.68,56.51,57.83,55.06,59.77,61.09
100,64.07165,-145.03168,37.54,48.78,50.1,41.12,51.49,52.81
100,64.0717,-146.03302,36.84,49.28,50.6,44.58,50.87,52.19
100,64.07263,-145.53235,36.08,51.61,52.93,40.24,55.12,56.44
100,64.07394,-147.19708,36.29,48.85,50.17,36.65,49.35,50.67
100,64.0741,-146.61502,36.44,50.95,52.27,40.54,50.7,52.02
100,64.0741,-148.52441,75.32,74.52,75.84,86.76,87.98,89.3
100,64.07526,-144.61203,40.77,51.01,52.33,42.94,51.12,52.44
100,64.07571,-147.86075,54.25,61.84,63.16,59.47,63.22,64.54
100,64.07729,-146.11433,33.68,48.16,49.48,39.59,51.41,52.73
100,64.07784,-145.11276,38.47,46.39,47.71,40.69,49.73,51.05
100,64.07813,-148.60622,73.85,73.98,75.3,87.16,85.72,87.04
100,64.07851,-145.61356,38.18,55.5,56.82,43.06,57.81,59.13
100,64.07881,-147.27866,33.15,48.59,49.91,32.24,50.46,51.78
100,64.07932,-146.69647,36.81,51.85,53.17,37.05,52.75,54.07
100,64.08015,-147.94244,52.75,58.84,60.16,54.61,62.27,63.59
100,64.08173,-144.69302,42.42,49.51,50.83,42.11,51.15,52.47
100,64.08212,-148.68805,72.68,69.83,71.15,83.51,82.19,83.51
100,64.08282,-146.19568,32.18,50.13,51.45,43.17,47.91,49.23
100,64.08361,-147.36026,35.23,48.29,49.61,33.44,51.4,52.72
100,64.084,-145.19388,35.3,47.52,48.84,39.62,49.88,51.2
100,64.08437,-145.69479,37.14,60.16,61.48,42.34,61.44,62.76
100,64.0845,-146.77797,33.38,48.77,50.09,32.82,48.7,50.02
100,64.08456,-148.02417,55.61,55.51,56.83,54.22,60.37,61.69
100,64.08605,-148.76991,78.21,67.05,68.37,84.37,82.05,83.37
100,64.08815,-144.77406,45.66,54.46,55.78,49.05,56.6,57.92
100,64.0883,-146.27708,31.71,46.92,48.23,44.99,49.24,50.56
100,64.08837,-147.44189,37.08,46.99,48.31,34.08,47.07,48.39
100,64.0889,-148.10593,50.26,55.77,57.09,49.67,60.55,61.87
100,64.08961,-146.85948,34.39,49.09,50.41,34.92,48.96,50.28
100,64.0901,-145.27505,33.38,49.07,50.39,37.98,51.73,53.05
100,64.09016,-145.77609,37.52,55.73,57.05,40.88,57.27,58.59
100,64.09309,-147.52356,36.94,42.06,43.38,34.99,44.14,45.46
100,64.09319,-148.18771,48.43,58.66,59.98,51.14,63.65,64.97
100,64.09373,-146.35852,33.55,46.07,47.39,43.86,47.79,49.11
100,64.09451,-144.85513,44.63,59.52,60.84,49.59,60.74,62.06
100,64.09469,-146.94104,37.7,51.11,52.43,39.5,52.93,54.24
100,64.09591,-145.85741,38.27,54.77,56.09,45.95,56.4,57.72
100,64.09617,-145.35626,35.69,50.38,51.7,42.22,54.15,55.47
100,64.09743,-148.26953,56.64,60.82,62.14,58.82,69.02,70.34
100,64.09774,-147.60526,40.21,46.41,47.73,37.11,53.08,54.4
100,64.09911,-146.43997,34.97,48.2,49.52,42.18,48.33,49.65
100,64.0997,-147.02261,39.57,49.01,50.33,38.83,52.13,53.45
100,64.10082,-144.93625,40.0,60.37,61.69,43.79,61.0,62.32
100,64.10159,-145.93877,37.55,52.22,53.54,45.88,53.32,54.64
100,64.10162,-148.35136,62.82,66.75,68.07,64.73,82.47,83.79
100,64.10217,-145.4375,36.26,50.81,52.13,44.14,55.39,56.71
100,64.10235,-147.68697,42.05,48.48,49.8,40.17,53.1,54.42
100,64.10413,-144.51611,43.19,53.76,55.08,44.98,52.31,53.62
100,64.10445,-146.52147,37.64,50.23,51.55,41.99,50.58,51.9
100,64.10468,-147.10425,39.18,42.52,43.84,38.91,44.88,46.2
100,64.10577,-148.43323,63.38,61.21,62.53,68.92,78.87,80.19
100,64.10691,-147.76872,45.58,50.33,51.65,45.5,58.21,59.53
100,64.10709,-145.01741,39.82,55.62,56.94,43.6,58.36,59.68
100,64.10725,-146.02017,34.89,48.06,49.38,42.74,50.21,51.53
100,64.10812,-145.51878,36.79,51.48,52.8,43.84,56.29,57.61
100,64.1096,-147.18588,38.69,41.5,42.82,37.44,45.98,47.3
100,64.10973,-146.603,35.56,45.67,46.99,41.28,46.92,48.24
100,64.10986,-148.51511,65.52,63.98,65.3,70.27,82.83,84.15
100,64.11066,-144.59717,40.73,53.62,54.94,41.33,54.56,55.88
100,64.11141,-147.85049,48.43,53.29,54.61,49.23,63.49,64.81
100,64.11284,-146.10159,34.47,47.26,48.58,39.57,49.76,51.08
100,64.1133,-145.0986,41.21,52.8,54.12,44.92,54.13,55.45
100,64.11391,-148.59705,66.29,60.61,61.93,70.28,77.79,79.11
100,64.11403,-145.6001,36.92,53.53,54.85,43.41,57.95,59.27
100,64.11446,-147.26758,38.1,42.6,43.92,37.03,50.15,51.47
100,64.11495,-146.68457,32.4,48.85,50.17,33.79,48.29,49.61
100,64.11586,-147.93231,49.8,54.44,55.76,50.46,64.89,66.21
100,64.11713,-144.67828,43.51,55.31,56.63,46.73,53.92,55.24
100,64.11788,-148.67899,67.23,62.42,63.74,71.51,74.6,75.92
100,64.11838,-146.18307,33.26,50.28,51.6,44.77,48.2,49.51
100,64.11929,-147.34929,36.11,45.94,47.26,35.38,52.17,53.49
100,64.11946,-145.17984,38.65,50.87,52.19,42.05,53.45,54.77
100,64.11988,-145.68146,35.11,57.69,59.01,44.03,59.9,61.22
100,64.12013,-146.76617,31.85,47.89,49.21,33.32,47.67,48.99
100,64.12027,-148.01416,52.58,54.79,56.11,52.44,62.85,64.17
100,64.12183,-148.76096,76.33,68.97,70.29,84.57,82.46,83.78
100,64.12356,-144.75943,44.28,53.56,54.88,48.54,56.86,58.18
100,64.12387,-146.26457,33.23,49.92,51.24,47.99,51.61,52.93
100,64.12405,-147.43105,36.21,43.36,44.68,33.19,48.49,49.81
100,64.12462,-148.09604,50.93,54.18,55.5,50.22,61.3,62.62
100,64.12527,-146.84781,34.34,45.71,47.03,36.67,46.34,47.66
100,64.12558,-145.26112,35.24,50.56,51.88,41.91,52.38,53.7
100,64.12569,-145.76286,34.78,56.55,57.87,44.94,58.3,59.62
100,64.12877,-147.51282,35.36,42.34,43.66,34.3,46.71,48.03
100,64.12892,-148.17792,47.41,54.71,56.03,48.82,61.53,62.85
100,64.12931,-146.34612,33.66,49.11,50.43,43.3,53.24,54.56
100,64.12994,-144.84061,44.51,60.24,61.56,47.38,61.63,62.95
100,64.13035,-146.92947,38.89,44.99,46.31,41.54,43.43,44.75
100,64.13144,-145.8443,37.65,53.54,54.86,45.07,55.15,56.47
100,64.13165,-145.34244,36.39,50.25,51.57,49.06,54.65,55.97
100,64.13317,-148.25986,44.72,55.78,57.1,47.69,61.88,63.2
100,64.13343,-147.59464,37.4,45.65,46.97,36.35,51.06,52.38
100,64.1347,-146.42769,36.05,48.62,49.94,45.62,50.89,52.21
100,64.13537,-147.01117,37.57,44.78,46.1,40.07,49.48,50.8
100,64.13626,-144.92184,42.12,61.73,63.05,45.93,63.59,64.91
100,64.13714,-145.92578,37.72,51.74,53.06,45.5,52.52,53.84
100,64.13737,-148.3418,50.29,58.27,59.59,52.4,69.94,71.26
100,64.13766,-145.4238,39.01,50.83,52.15,51.74,54.12,55.44
100,64.13804,-147.67647,41.31,47.5,48.82,39.9,54.09,55.41
100,64.14004,-146.50931,35.09,47.8,49.12,44.01,47.39,48.71
100,64.14035,-147.0929,39.11,41.2,42.51,38.73,43.65,44.97
100,64.14152,-148.4238,50.41,54.82,56.14,54.31,69.89,71.21
100,64.14252,-145.0031,41.58,58.77,60.09,49.75,61.62,62.94
100,64.1426,-147.75833,43.95,48.84,50.16,44.12,56.79,58.1
100,64.14278,-146.00728,35.18,50.45,51.77,42.25,53.36,54.68
100,64.14362,-145.50519,39.1,49.46,50.77,46.58,54.51,55.83
100,64.14527,-147.17467,39.62,41.14,42.46,39.23,43.64,44.96
100,64.14533,-146.59094,35.56,45.87,47.19,41.79,46.41,47.73
100,64.14561,-148.5058,51.46,55.37,56.69,56.67,69.71,71.03
100,64.14609,-144.58228,41.46,53.92,55.23,43.93,54.43,55.75
100,64.14713,-147.84024,44.12,48.64,49.96,43.81,60.42,61.74
100,64.14839,-146.08884,36.18,50.04,51.36,41.23,51.47,52.79
100,64.14876,-145.08441,42.51,58.18,59.5,50.88,59.06,60.38
100,64.14954,-145.58662,37.39,52.97,54.28,44.3,58.03,59.34
100,64.14967,-148.58783,53.18,54.38,55.7,57.13,67.47,68.79
100,64.15015,-147.25647,39.98,44.63,45.95,41.11,48.11,49.43
100,64.15057,-146.67262,33.87,45.43,46.75,36.4,45.27,46.59
100,64.15159,-147.92215,44.33,50.31,51.63,44.17,62.78,64.1
100,64.15257,-144.66348,41.69,53.11,54.43,44.39,53.62,54.94
100,64.15366,-148.66989,57.93,59.11,60.43,61.96,70.7,72.02
100,64.15395,-146.17041,35.9,48.44,49.76,46.91,51.01,52.33
100,64.15492,-145.16577,39.35,55.35,56.67,43.43,57.06,58.38
100,64.15498,-147.3383,37.45,46.08,47.4,37.45,50.23,51.55
100,64.1554,-145.66809,37.29,54.76,56.08,45.69,58.66,59.98
100,64.15576,-146.75433,32.09,46.74,48.06,34.09,46.97,48.29
100,64.15599,-148.00412,45.43,49.81,51.13,45.06,62.54,63.86
100,64.15759,-148.75198,69.78,71.5,72.82,75.36,81.73,83.05
100,64.159,-144.74474,41.15,53.83,55.15,46.31,56.03,57.35
100,64.15945,-146.25203,35.81,46.58,47.9,48.27,49.32,50.64
100,64.15975,-147.42017,37.94,44.53,45.85,35.58,48.47,49.79
100,64.16035,-148.08609,46.05,47.58,48.9,45.98,56.15,57.46
100,64.1609,-146.83609,33.94,45.59,46.91,35.74,46.28,47.59
100,64.16105,-145.24716,37.26,48.92,50.24,47.32,51.39,52.71
100,64.16121,-145.7496,35.62,53.33,54.65,46.35,56.67,57.99
100,64.16448,-147.50204,35.39,42.69,44.01,32.99,49.09,50.41
100,64.16466,-148.16812,43.82,48.55,49.87,44.01,55.44,56.76
100,64.16489,-146.33368,34.95,51.19,52.51,44.74,53.23,54.55
100,64.16539,-144.82603,39.26,54.14,55.46,43.94,56.37,57.69
100,64.16599,-146.91788,35.33,47.07,48.39,39.0,46.97,48.29
100,64.16697,-145.83115,39.66,51.89,53.21,48.22,53.28,54.6
100,64.16712,-145.32858,39.32,50.6,51.92,50.17,53.29,54.61
100,64.16892,-148.25015,42.67,50.81,52.13,44.47,58.12,59.44
100,64.16914,-147.58397,38.31,48.06,49.38,37.92,53.64,54.96
100,64.1703,-146.41537,35.84,54.05,55.37,43.58,54.63,55.95
100,64.17102,-146.99969,38.99,46.04,47.36,40.9,47.9,49.22
100,64.17172,-144.90738,39.61,56.53,57.85,44.9,59.31,60.62
100,64.17268,-145.91273,39.93,50.76,52.08,46.78,53.92,55.23
100,64.17312,-148.33221,45.97,57.43,58.75,48.91,66.67,67.99
100,64.17315,-145.41003,40.65,54.49,55.81,51.98,56.22,57.54
100,64.17377,-147.66592,40.57,55.4,56.72,42.03,58.9,60.22
100,64.17564,-146.4971,37.11,51.92,53.24,44.29,50.88,52.2
100,64.17601,-147.08154,42.09,43.1,44.42,44.16,44.96,46.28
100,64.17728,-148.41432,45.94,55.84,57.16,48.93,69.58,70.9
100,64.178,-144.98875,38.27,57.87,59.19,45.65,59.36,60.68
100,64.17834,-145.99435,37.84,49.36,50.68,45.32,54.64,55.96
100,64.17834,-147.74791,41.46,56.77,58.09,42.16,60.06,61.38
100,64.17912,-145.49155,40.34,54.88,56.2,47.36,56.66,57.98
100,64.18094,-146.57886,38.13,50.77,52.09,44.34,52.0,53.32
100,64.18094,-147.16342,42.27,39.72,41.04,44.0,41.0,42.32
100,64.18138,-148.49646,47.21,57.6,58.92,52.96,70.55,71.87
100,64.18149,-144.56732,43.91,54.75,56.07,46.18,55.89,57.21
100,64.18286,-147.82993,41.9,52.71,54.03,43.37,58.84,60.16
100,64.18395,-146.07602,36.99,51.69,53.01,44.14,53.18,54.5
100,64.18424,-145.07018,38.0,56.74,58.06,43.09,55.76,57.08
100,64.18504,-145.57309,38.29,54.03,55.35,46.08,55.55,56.87
100,64.18543,-148.5786,48.15,56.73,58.05,57.66,69.07,70.39
100,64.18582,-147.24533,40.94,43.35,44.67,43.16,45.65,46.97
100,64.18619,-146.66064,36.29,49.82,51.14,40.87,49.32,50.64
100,64.18733,-147.91197,40.39,47.59,48.91,41.33,54.53,55.85
100,64.18798,-144.64865,40.38,57.15,58.47,42.84,57.86,59.18
100,64.18943,-148.66077,52.56,57.46,58.78,64.03,69.7,71.02
100,64.18951,-146.15771,36.66,52.0,53.32,46.4,54.71,56.03
100,64.19042,-145.15164,36.97,50.18,51.5,43.81,51.92,53.24
100,64.19065,-147.32727,38.66,43.39,44.7,39.1,46.86,48.18
100,64.19091,-145.65469,39.86,54.69,56.01,48.62,58.21,59.53
100,64.19138,-146.74249,37.63,43.46,44.78,40.61,43.54,44.86
100,64.19175,-147.99405,39.55,46.76,48.08,42.29,52.24,53.56
100,64.19338,-148.74298,61.83,60.51,61.83,67.47,72.01,73.33
100,64.19443,-144.73001,38.69,53.18,54.5,42.17,53.84,55.16
100,64.19502,-146.23944,36.29,51.92,53.24,46.7,54.03,55.35
100,64.19544,-147.40924,38.38,41.29,42.61,40.83,45.8,47.12
100,64.19612,-148.07614,39.93,46.08,47.4,43.65,51.48,52.8
100,64.19653,-146.82434,38.75,45.02,46.33,41.08,44.79,46.11
100,64.19656,-145.23312,38.42,49.01,50.33,49.2,50.93,52.25
100,64.19674,-145.7363,37.84,50.54,51.86,46.09,54.15,55.47
100,64.20017,-147.49126,38.81,42.63,43.95,41.59,47.41,48.73
100,64.20043,-148.15826,38.74,47.29,48.61,42.25,51.01,52.33
100,64.20048,-146.32123,36.94,51.82,53.14,44.29,52.71,54.03
100,64.20082,-144.81142,40.89,54.67,55.99,44.16,56.32,57.64
100,64.20162,-146.90623,38.27,48.2,49.52,39.84,47.79,49.11
100,64.20251,-145.81796,38.21,51.34,52.66,45.91,54.44,55.76
100,64.20264,-145.31468,40.97,50.73,52.05,51.74,51.72,53.04
100,64.20469,-148.24042,39.72,44.54,45.86,41.81,54.17,55.49
100,64.20485,-147.5733,40.85,47.97,49.29,44.69,48.85,50.17
100,64.20589,-146.40302,36.89,53.7,55.02,43.1,54.72,56.04
100,64.20667,-146.98816,39.35,47.3,48.62,41.2,47.25,48.57
100,64.20716,-144.89288,42.15,57.26,58.58,46.1,58.52,59.84
100,64.20824,-145.89966,39.2,51.54,52.86,46.07,55.04,56.36
100,64.20867,-145.39627,41.81,53.46,54.78,54.58,56.24,57.56
100,64.20891,-148.32262,42.15,48.82,50.14,44.75,58.55,59.87
100,64.20948,-147.65536,42.72,53.97,55.29,45.25,56.68,58.0
100,64.21125,-146.48486,39.01,54.28,55.6,44.65,56.13,57.44
100,64.21166,-147.07013,44.25,47.9,49.22,46.48,47.73,49.05
100,64.21307,-148.40483,44.64,48.83,50.15,49.63,58.28,59.6
100,64.21346,-144.97437,40.59,59.99,61.31,43.11,60.29,61.61
100,64.2139,-145.9814,39.04,50.08,51.4,45.38,55.42,56.74
100,64.21405,-147.73746,42.87,56.07,57.39,44.78,60.99,62.31
100,64.21465,-145.47787,44.27,57.11,58.43,53.84,58.27,59.59
100,64.21655,-146.56674,37.22,54.59,55.91,42.61,55.25,56.57
100,64.21661,-147.15213,46.22,43.33,44.65,49.81,42.93,44.25
100,64.21689,-144.55234,41.72,50.93,52.25,42.24,52.15,53.47
100,64.21719,-148.48706,49.27,52.34,53.66,54.77,61.15,62.47
100,64.21858,-147.81958,41.98,53.81,55.13,43.11,60.92,62.24
100,64.21953,-146.06317,36.95,51.13,52.45,43.25,55.79,57.11
100,64.2197,-145.05591,41.59,58.63,59.95,45.27,58.89,60.21
100,64.22059,-145.55954,44.07,57.21,58.53,52.62,56.9,58.22
100,64.22123,-148.56934,51.05,52.52,53.84,54.88,60.45,61.77
100,64.2215,-147.23416,43.32,44.33,45.65,46.74,45.79,47.11
100,64.22181,-146.64865,38.0,52.22,53.54,40.53,53.02,54.34
100,64.22305,-147.90175,41.03,50.8,52.12,43.04,59.32,60.64
100,64.22339,-144.63376,39.85,53.46,54.78,42.54,54.44,55.76
100,64.22509,-146.14499,36.43,54.53,55.85,43.58,56.49,57.81
100,64.22525,-148.65164,51.78,48.8,50.11,54.69,57.85,59.17
100,64.2259,-145.13748,39.41,50.5,51.82,43.68,50.7,52.02
100,64.22634,-147.31622,41.27,43.98,45.3,46.59,46.34,47.66
100,64.22647,-145.64124,40.73,56.36,57.68,47.43,56.09,57.41
100,64.22701,-146.73059,40.38,49.06,50.38,41.45,49.28,50.6
100,64.22749,-147.98395,39.47,49.84,51.16,42.3,57.1,58.41
100,64.22919,-148.73395,51.34,52.71,54.03,54.9,60.86,62.18
100,64.22985,-144.71524,39.92,53.44,54.76,42.47,55.8,57.11
100,64.23061,-146.22684,36.75,56.75,58.07,41.49,56.38,57.7
100,64.23113,-147.39832,43.0,42.9,44.22,48.33,42.76,44.08
100,64.23186,-148.06616,39.04,49.03,50.35,43.44,55.59,56.91
100,64.23204,-145.21909,40.17,49.99,51.31,49.51,51.73,53.05
100,64.23217,-146.81256,40.61,45.97,47.29,43.99,45.58,46.9
100,64.2323,-145.72298,37.93,50.99,52.31,45.99,54.77,56.09
100,64.23311,-148.8163,52.33,55.28,56.6,56.09,61.56,62.87
100,64.23587,-147.48044,44.47,45.79,47.11,47.11,46.59,47.9
100,64.23608,-146.30872,37.09,54.77,56.09,41.66,55.22,56.54
100,64.23618,-148.14841,38.46,47.87,49.18,42.69,54.89,56.21
100,64.23626,-144.79677,43.3,55.12,56.44,46.01,58.75,60.07
100,64.23727,-146.89456,38.4,46.7,48.02,40.34,46.64,47.96
100,64.23808,-145.80475,40.32,53.49,54.81,48.74,58.72,60.04
100,64.23813,-145.30075,43.77,52.71,54.03,51.3,53.69,55.01
100,64.24045,-148.23068,41.11,46.7,48.02,43.91,55.06,56.38
100,64.24055,-147.56259,46.84,49.65,50.97,48.72,50.38,51.7
100,64.24149,-146.39062,37.65,53.49,54.81,43.86,55.64,56.96
100,64.24232,-146.97662,39.84,46.24,47.56,41.3,45.3,46.62
100,64.24261,-144.87833,45.65,61.16,62.48,48.49,66.8,68.12
100,64.24381,-145.88657,41.62,53.57,54.88,50.6,59.24,60.56
100,64.24418,-145.38243,45.4,58.19,59.51,53.35,60.41,61.73
100,64.24467,-148.31297,42.71,44.94,46.26,47.34,54.57,55.89
100,64.24519,-147.64478,45.9,49.39,50.71,47.92,50.45,51.77
100,64.24685,-146.4726,38.63,57.09,58.41,43.56,60.97,62.29
100,64.24732,-147.05869,41.7,45.66,46.98,43.84,44.97,46.29
100,64.24883,-148.39531,43.27,42.69,44.01,45.81,52.46,53.78
100,64.24892,-144.95993,48.71,71.05,72.37,52.69,75.74,77.06
100,64.24949,-145.96841,40.93,53.28,54.59,48.33,56.64,57.96
100,64.24978,-147.72699,45.63,49.61,50.93,47.41,50.77,52.09
100,64.25017,-145.46417,46.92,60.35,61.67,53.7,61.87,63.18
100,64.25217,-146.55457,39.36,57.85,59.17,43.65,58.5,59.82
100,64.25227,-147.14081,41.61,46.2,47.52,45.0,45.95,47.26
100,64.2523,-144.53729,43.7,48.27,49.59,46.12,52.19,53.51
100,64.25295,-148.47766,42.92,49.47,50.79,45.6,56.52,57.84
100,64.2543,-147.80923,46.26,49.23,50.55,49.49,51.76,53.08
100,64.25512,-146.05029,39.43,50.75,52.07,49.98,52.05,53.37
100,64.25517,-145.04156,47.6,70.17,71.49,51.83,71.0,72.32
100,64.25611,-145.54593,45.3,57.14,58.46,51.83,57.56,58.88
100,64.25702,-148.56006,44.78,51.88,53.2,49.02,56.78,58.1
100,64.25717,-147.22295,43.27,46.8,48.12,45.48,47.42,48.74
100,64.25743,-146.6366,41.05,53.12,54.44,43.06,53.98,55.3
100,64.25878,-147.89151,44.69,49.28,50.6,47.82,54.78,56.1
100,64.25882,-144.61884,42.72,54.89,56.21,49.94,58.84,60.16
100,64.26069,-146.13222,39.42,56.97,58.29,49.22,56.4,57.72
100,64.26102,-148.64246,45.25,49.69,51.01,48.02,50.97,52.29
100,64.26138,-145.12326,41.71,54.11,55.43,44.99,56.13,57.45
100,64.26199,-145.62775,40.21,53.37,54.69,49.03,56.73,58.05
100,64.26202,-147.30513,42.47,47.41,48.73,45.81,49.2,50.52
100,64.26265,-146.71866,40.93,49.21,50.53,42.03,48.7,50.02
100,64.26322,-147.9738,43.21,50.79,52.11,48.89,58.71,60.03
100,64.26499,-148.7249,45.77,48.22,49.54,49.68,51.13,52.45
100,64.26528,-144.70044,44.45,59.25,60.57,54.09,66.37,67.69
100,64.26621,-146.21417,39.59,63.05,64.37,44.83,63.99,65.31
100,64.26682,-147.38733,46.54,45.46,46.78,52.65,47.38,48.7
100,64.26752,-145.20499,40.92,48.43,49.75,48.99,50.83,52.15
100,64.2676,-148.05614,43.43,47.65,48.97,48.77,55.33,56.65
100,64.26781,-146.80075,41.06,48.08,49.4,43.88,49.9,51.22
100,64.26785,-145.70959,38.6,50.04,51.36,50.4,53.26,54.57
100,64.26891,-148.80736,47.38,44.45,45.77,48.05,46.76,48.08
100,64.27157,-147.46957,48.77,46.06,47.38,55.79,47.1,48.42
100,64.27169,-144.78207,47.34,58.1,59.42,53.14,66.11,67.43
100,64.27169,-146.29617,38.63,58.32,59.64,43.12,58.03,59.34
100,64.27193,-148.13849,43.64,46.02,47.34,50.31,51.26,52.58
100,64.27293,-146.88287,40.42,46.56,47.88,41.65,47.97,49.29
100,64.27363,-145.28676,46.08,59.18,60.5,50.97,62.53,63.85
100,64.27363,-145.79149,41.59,49.91,51.23,51.57,51.69,53.0
100,64.27621,-148.22089,43.75,48.37,49.69,50.64,54.46,55.78
100,64.27626,-147.55185,50.93,47.96,49.28,56.13,49.2,50.52
100,64.27712,-146.3782,38.93,56.47,57.79,41.04,55.18,56.5
100,64.27798,-146.96503,42.16,42.11,43.43,42.85,42.15,43.47
