return_period_yr,lat,lon,prec_idf_hist,prec_idf_future_medium,prec_idf_future_high,ng_idf_hist,ng_idf_future_medium,ng_idf_future_high
100,64.36031,-148.44928,32.21,30.33,31.2,34.53,35.88,36.75
100,64.36153,-147.77795,36.33,30.29,31.16,38.01,32.48,33.36
100,64.36161,-144.99838,28.33,36.82,37.69,32.22,41.13,42.0
100,64.36185,-146.01144,27.79,43.8,44.67,30.94,45.93,46.8
100,64.36271,-145.5049,26.94,32.45,33.32,29.72,33.82,34.69
100,64.36426,-147.18915,30.32,27.45,28.32,30.67,27.54,28.41
100,64.36436,-146.60025,33.17,39.4,40.27,35.49,39.42,40.29
100,64.36439,-148.53203,31.84,31.51,32.38,33.9,36.42,37.29
100,64.36513,-144.57382,27.67,38.49,39.36,31.33,43.63,44.5
100,64.36604,-147.8606,36.05,30.38,31.25,37.49,32.95,33.82
100,64.36745,-146.09369,28.78,40.38,41.25,34.29,45.04,45.91
100,64.36785,-145.08041,30.79,42.0,42.87,34.1,45.31,46.18
100,64.36842,-148.61479,30.79,30.46,31.33,34.62,34.09,34.96
100,64.36863,-145.58705,26.84,33.93,34.8,32.25,35.44,36.31
100,64.36913,-147.27167,32.15,28.14,29.02,34.4,28.51,29.38
100,64.3696,-146.68266,32.8,41.74,42.61,36.04,41.16,42.03
100,64.37049,-147.94324,35.06,29.15,30.02,36.7,33.89,34.76
100,64.37161,-144.65576,26.52,41.41,42.28,29.55,46.17,47.04
100,64.37241,-148.69759,31.76,28.74,29.61,33.81,32.25,33.12
100,64.373,-146.17601,32.37,38.15,39.02,37.94,41.92,42.79
100,64.37395,-147.35422,33.38,29.47,30.34,37.36,30.46,31.34
100,64.37403,-145.16248,30.4,39.58,40.45,35.64,42.57,43.44
100,64.3745,-145.66925,28.65,36.56,37.43,31.81,38.81,39.68
100,64.37479,-146.76511,32.82,37.48,38.35,34.76,40.1,40.97
100,64.37489,-148.02592,33.86,28.94,29.81,35.91,35.8,36.67
100,64.37633,-148.7804,31.78,26.44,27.31,32.98,29.79,30.67
100,64.37805,-144.73773,25.64,40.32,41.19,27.3,44.55,45.42
100,64.3785,-146.25835,38.18,44.29,45.16,40.38,49.35,50.22
100,64.37871,-147.4368,34.52,31.99,32.86,39.09,32.87,33.74
100,64.37924,-148.10864,33.47,29.33,30.2,35.98,37.58,38.45
100,64.37992,-146.84756,30.01,33.47,34.34,30.62,33.95,34.82
100,64.38016,-145.24458,28.55,37.34,38.21,32.54,37.41,38.28
100,64.38032,-145.75148,29.96,42.94,43.81,32.83,44.95,45.82
100,64.38344,-147.51944,35.14,32.49,33.36,38.89,33.78,34.65
100,64.38354,-148.19138,32.87,29.46,30.33,35.57,37.39,38.26
100,64.38396,-146.34073,39.74,48.09,48.96,43.12,51.04,51.91
100,64.38445,-144.81973,25.67,35.63,36.5,28.23,39.12,39.99
100,64.38501,-146.93008,30.65,31.83,32.7,32.64,35.17,36.05
100,64.38608,-145.83374,29.89,46.6,47.47,34.8,48.76,49.63
100,64.38624,-145.32672,24.85,34.82,35.69,28.35,33.76,34.63
100,64.38778,-148.27414,33.69,30.58,31.45,36.43,38.16,39.03
100,64.38809,-147.60208,36.55,32.09,32.96,37.81,34.7,35.58
100,64.38935,-146.42314,35.9,44.4,45.27,37.65,44.7,45.57
100,64.39004,-147.01263,32.23,29.62,30.49,33.53,32.46,33.33
100,64.3908,-144.90179,26.54,33.33,34.2,27.58,37.46,38.33
100,64.39179,-145.91606,29.12,45.04,45.91,33.52,47.58,48.45
100,64.39198,-148.35695,33.12,30.43,31.3,35.36,36.78,37.65
100,64.39227,-145.40892,25.4,33.65,34.52,28.28,35.93,36.8
100,64.39271,-147.68475,36.05,32.46,33.33,38.25,35.4,36.27
100,64.3947,-146.50558,34.62,42.78,43.65,38.12,43.31,44.18
100,64.39502,-147.0952,32.33,29.96,30.83,32.39,29.83,30.7
100,64.39613,-148.43979,32.77,29.32,30.19,34.83,35.32,36.19
100,64.39709,-144.98389,31.37,35.37,36.24,33.53,38.57,39.44
100,64.39727,-147.76747,35.51,31.88,32.75,38.03,34.42,35.29
100,64.39746,-145.99841,30.58,44.62,45.49,35.35,46.76,47.63
100,64.39825,-145.49115,28.57,32.93,33.8,30.9,37.02,37.89
100,64.39995,-147.1778,31.69,30.32,31.19,32.72,29.28,30.15
100,64.40001,-146.58807,37.19,45.28,46.15,39.74,45.55,46.42
100,64.40021,-148.52263,32.82,29.61,30.48,34.23,34.15,35.02
100,64.40055,-144.55873,31.81,42.33,43.21,41.16,49.16,50.03
100,64.40178,-147.85022,35.37,30.46,31.33,36.32,33.86,34.73
100,64.40308,-146.08078,30.49,44.46,45.33,36.25,48.01,48.88
100,64.40334,-145.06604,32.49,40.65,41.52,40.62,43.01,43.88
100,64.40417,-145.57343,27.36,32.82,33.69,32.8,36.63,37.5
100,64.40425,-148.60551,32.11,28.95,29.83,32.96,32.25,33.12
100,64.40483,-147.26045,31.78,30.65,31.52,34.13,29.44,30.31
100,64.40524,-146.67059,35.95,45.77,46.64,38.67,44.67,45.54
100,64.40624,-147.93298,34.57,30.33,31.2,34.57,34.75,35.62
100,64.40705,-144.64078,30.8,43.25,44.12,38.1,47.94,48.81
100,64.40824,-148.68842,31.49,28.78,29.65,32.49,31.52,32.39
100,64.40862,-146.16321,31.41,43.24,44.11,37.45,47.94,48.81
100,64.40952,-145.14822,31.82,43.73,44.6,36.89,48.45,49.32
100,64.40966,-147.34312,33.09,30.13,31.0,36.63,31.47,32.35
100,64.41005,-145.65573,31.22,38.73,39.6,35.49,38.18,39.05
100,64.41044,-146.75314,33.87,39.32,40.19,36.51,41.28,42.15
100,64.41065,-148.01578,33.47,29.96,30.83,35.92,35.67,36.54
100,64.41217,-148.77136,31.0,27.16,28.03,31.78,30.05,30.92
100,64.41351,-144.72285,28.32,39.7,40.57,33.05,42.93,43.8
100,64.41414,-146.24567,34.16,42.43,43.31,39.81,45.46,46.33
100,64.41443,-147.42583,34.59,31.21,32.08,36.6,33.26,34.13
100,64.41501,-148.09863,33.58,28.94,29.81,37.19,35.15,36.02
100,64.41559,-146.83575,30.7,33.47,34.34,32.46,35.0,35.88
100,64.41566,-145.23044,28.14,37.23,38.1,33.0,38.03,38.9
100,64.41587,-145.73807,34.85,44.52,45.39,39.89,49.13,50.0
100,64.41915,-147.50858,35.17,31.57,32.44,37.9,33.71,34.58
100,64.41931,-148.18149,33.92,28.88,29.75,37.3,35.64,36.52
100,64.4196,-146.32816,36.1,44.84,45.71,40.79,46.58,47.45
100,64.41991,-144.80499,29.03,37.46,38.33,31.32,40.32,41.19
100,64.42068,-146.91837,30.57,31.98,32.85,35.03,32.59,33.46
100,64.42165,-145.82047,35.61,50.05,50.92,40.46,53.24,54.11
100,64.42175,-145.3127,24.76,33.61,34.48,29.19,35.07,35.94
100,64.42357,-148.26437,34.06,29.76,30.63,36.16,35.24,36.11
100,64.42383,-147.59134,34.96,32.1,32.97,35.1,34.6,35.47
100,64.425,-146.41069,35.12,42.24,43.11,38.38,43.36,44.23
100,64.42572,-147.00104,31.04,30.52,31.39,31.81,33.55,34.42
100,64.42628,-144.88716,27.79,32.41,33.29,29.29,35.15,36.02
100,64.42738,-145.90288,35.95,48.33,49.2,40.0,49.8,50.67
100,64.42777,-148.34729,33.38,29.56,30.43,35.56,35.63,36.5
100,64.42779,-145.395,26.49,33.56,34.43,27.2,35.55,36.42
100,64.42844,-147.67413,34.46,31.55,32.42,37.43,34.09,34.96
100,64.43037,-146.49326,36.48,44.46,45.33,36.97,45.43,46.3
100,64.43071,-147.08371,31.15,31.55,32.42,33.3,32.55,33.42
100,64.43192,-148.43024,32.92,28.82,29.69,36.43,34.32,35.19
100,64.43257,-144.96938,31.54,34.2,35.07,32.54,37.51,38.38
100,64.43302,-147.75696,34.87,31.09,31.96,36.82,33.52,34.39
100,64.43304,-145.98534,35.03,47.89,48.76,37.47,48.42,49.29
100,64.43378,-145.47736,30.16,32.48,33.36,32.9,37.16,38.03
100,64.43565,-147.16644,31.88,31.76,32.63,34.06,31.09,31.96
100,64.43568,-146.57585,39.79,47.74,48.61,40.33,46.12,46.99
100,64.43599,-144.54359,30.7,40.51,41.38,38.75,48.74,49.61
100,64.43601,-148.51321,32.6,26.75,27.62,35.03,32.19,33.06
100,64.43754,-147.83981,35.97,29.66,30.53,35.08,32.8,33.67
100,64.43867,-146.06784,35.23,47.51,48.38,40.28,47.75,48.62
100,64.43882,-145.05162,30.6,36.72,37.59,39.28,42.08,42.95
100,64.43972,-145.55972,33.36,37.66,38.53,36.56,40.95,41.82
100,64.44006,-148.59622,31.77,26.4,27.27,34.22,30.77,31.64
100,64.44053,-147.24919,31.79,32.27,33.14,33.95,31.54,32.41
100,64.44093,-146.65849,37.34,44.74,45.61,38.56,43.69,44.56
100,64.442,-147.92271,36.05,29.93,30.8,34.84,34.2,35.07
100,64.4425,-144.62576,28.35,36.85,37.72,35.24,45.21,46.08
100,64.44405,-148.67923,31.41,27.47,28.34,33.91,30.6,31.47
100,64.44424,-146.15038,34.17,46.08,46.95,40.13,48.45,49.32
100,64.44503,-145.13391,30.69,42.69,43.56,35.35,45.49,46.36
100,64.44537,-147.332,32.4,31.31,32.18,33.37,31.41,32.28
100,64.4456,-145.64215,39.2,42.93,43.8,46.11,45.77,46.64
100,64.44613,-146.74117,32.8,39.19,40.06,34.6,38.78,39.65
100,64.44643,-148.00563,35.48,29.91,30.78,35.29,35.0,35.87
100,64.448,-148.7623,30.26,26.8,27.67,31.74,30.19,31.06
100,64.44897,-144.70795,27.5,31.81,32.68,32.93,37.51,38.38
100,64.44976,-146.23294,33.05,45.45,46.32,38.25,47.16,48.03
100,64.45015,-147.41481,33.15,31.53,32.4,33.69,32.28,33.15
100,64.45078,-148.08858,35.48,30.18,31.05,36.69,34.57,35.44
100,64.45117,-145.21625,26.9,35.21,36.08,30.79,35.89,36.76
100,64.45128,-146.82388,31.95,34.29,35.16,33.95,35.26,36.13
100,64.45145,-145.72461,42.04,52.22,53.09,47.54,54.16,55.03
100,64.45488,-147.49767,33.15,31.94,32.82,34.92,33.27,34.14
100,64.45509,-148.17155,34.33,28.32,29.19,36.93,33.37,34.24
100,64.45523,-146.31555,33.86,44.45,45.32,37.15,45.25,46.12
100,64.45538,-144.79019,27.94,34.17,35.04,29.79,37.46,38.33
100,64.45638,-146.90662,32.31,33.63,34.5,34.55,34.07,34.94
100,64.45722,-145.80711,37.81,52.83,53.7,48.1,56.21,57.08
100,64.45728,-145.29865,26.04,30.91,31.78,31.83,35.47,36.34
100,64.45935,-148.25456,34.0,28.55,29.42,37.26,33.5,34.37
100,64.45956,-147.58055,34.62,30.22,31.09,34.77,32.08,32.95
100,64.46065,-146.39819,36.0,46.05,46.92,39.03,47.47,48.34
100,64.46143,-146.98938,30.84,32.78,33.65,34.32,34.98,35.85
100,64.46175,-144.87247,25.55,31.7,32.57,27.89,33.2,34.07
100,64.46296,-145.88965,37.04,46.91,47.78,42.84,52.18,53.05
100,64.46333,-145.38106,28.65,33.16,34.03,32.82,38.9,39.77
100,64.46356,-148.33762,33.92,28.1,28.97,35.27,35.11,35.98
100,64.4642,-147.66347,34.86,29.29,30.16,36.38,31.54,32.41
100,64.466,-146.4809,37.75,47.36,48.23,38.77,47.72,48.59
100,64.46643,-147.0722,31.1,33.34,34.21,33.01,33.61,34.48
100,64.46772,-148.42067,33.55,27.58,28.45,36.77,34.67,35.54
100,64.46806,-144.9548,30.71,30.27,31.14,31.71,34.85,35.72
100,64.46864,-145.97223,39.28,46.5,47.37,44.12,50.0,50.87
100,64.46877,-147.74641,34.77,29.72,30.59,35.52,31.81,32.68
100,64.46932,-145.4635,30.69,34.86,35.73,33.8,38.41,39.28
100,64.47132,-146.5636,38.87,47.07,47.94,39.32,47.49,48.36
100,64.47137,-147.15504,32.19,33.36,34.23,33.2,31.1,31.97
100,64.47145,-144.52841,26.49,27.96,28.83,31.82,36.49,37.36
100,64.47182,-148.50375,33.26,26.3,27.17,37.13,32.15,33.02
100,64.47329,-147.82939,35.63,30.08,30.95,34.08,33.36,34.23
100,64.47427,-146.05484,38.94,50.33,51.2,44.74,55.76,56.63
100,64.47432,-145.03717,29.89,34.5,35.37,38.66,35.68,36.55
100,64.47527,-145.54602,40.65,42.57,43.44,43.28,46.96,47.83
100,64.47588,-148.58688,32.38,26.4,27.27,35.16,30.56,31.43
100,64.47627,-147.23792,32.69,34.21,35.08,32.94,32.25,33.12
100,64.47659,-146.64636,38.44,45.34,46.21,39.18,44.96,45.83
100,64.47777,-147.9124,36.18,29.88,30.75,35.34,33.77,34.64
100,64.47798,-144.61069,25.25,28.88,29.75,28.43,33.73,34.6
100,64.47984,-146.1375,37.12,47.89,48.76,41.52,49.82,50.69
100,64.47988,-148.67001,32.28,27.31,28.18,34.47,30.67,31.54
100,64.48054,-145.11958,30.04,38.24,39.11,34.33,41.94,42.81
100,64.48112,-147.32083,32.63,33.33,34.2,34.12,32.35,33.22
100,64.48116,-145.62854,45.48,51.68,52.55,55.52,52.05,52.93
100,64.4818,-146.72914,35.61,44.53,45.4,36.07,42.23,43.1
100,64.48219,-147.99544,36.13,29.63,30.5,37.33,33.9,34.77
100,64.48383,-148.7532,31.93,27.64,28.51,34.02,30.72,31.59
100,64.48445,-144.69299,25.9,30.59,31.46,28.91,33.74,34.61
100,64.48537,-146.22018,33.4,43.4,44.27,42.74,47.56,48.43
100,64.4859,-147.40376,31.5,32.95,33.82,34.57,32.84,33.71
100,64.48656,-148.07851,35.78,30.84,31.71,38.34,35.09,35.96
100,64.48669,-145.20203,27.46,33.47,34.34,31.56,34.08,34.95
100,64.48695,-146.81197,34.32,40.46,41.33,36.01,38.37,39.24
100,64.487,-145.71112,46.89,60.53,61.4,59.02,62.02,62.89
100,64.49065,-147.48672,31.88,30.95,31.82,33.97,31.87,32.74
100,64.49084,-146.30292,33.6,44.11,44.98,38.78,46.82,47.69
100,64.49088,-144.77536,26.27,32.72,33.59,29.54,34.3,35.17
100,64.49088,-148.16161,34.7,28.56,29.43,38.63,33.32,34.2
100,64.49207,-146.89484,34.06,37.57,38.44,36.58,36.86,37.73
100,64.4928,-145.28453,27.55,32.11,32.98,34.08,38.86,39.73
100,64.4928,-145.79375,39.17,57.41,58.28,51.22,67.41,68.28
100,64.49515,-148.24474,34.75,27.63,28.5,38.58,33.88,34.75
100,64.49533,-147.56973,33.12,29.3,30.17,34.74,31.3,32.17
100,64.49628,-146.38568,36.45,47.03,47.9,36.09,46.5,47.37
100,64.49712,-146.97772,32.22,35.78,36.65,34.77,35.21,36.08
100,64.49725,-144.85776,26.17,33.12,33.99,30.34,34.75,35.62
100,64.49854,-145.8764,34.01,46.03,46.91,41.81,51.39,52.26
100,64.49886,-145.36707,28.99,31.32,32.19,35.08,40.63,41.5
100,64.49936,-148.32788,35.37,26.86,27.73,37.41,34.69,35.56
100,64.49997,-147.65277,33.58,29.04,29.91,35.2,31.69,32.56
100,64.50166,-146.46848,38.92,50.28,51.15,36.98,50.26,51.13
100,64.50213,-147.06064,31.13,36.73,37.6,35.13,35.45,36.32
100,64.50352,-148.41107,35.32,26.39,27.26,37.85,34.36,35.24
100,64.50357,-144.94019,31.04,33.01,33.88,34.63,35.14,36.01
100,64.50423,-145.95911,36.15,39.48,40.35,43.23,45.41,46.28
100,64.50455,-147.73584,33.66,30.16,31.04,35.0,32.88,33.75
100,64.50486,-145.44965,32.55,35.22,36.09,37.09,40.03,40.9
100,64.5069,-144.51318,23.85,28.68,29.55,26.71,30.36,31.23
100,64.50697,-146.55132,40.15,53.49,54.36,39.34,54.11,54.98
100,64.50707,-147.14362,32.27,35.94,36.81,34.62,33.66,34.53
100,64.50764,-148.49429,34.03,26.08,26.95,35.57,33.31,34.18
100,64.50908,-147.81894,34.14,31.27,32.15,35.74,33.76,34.63
100,64.50985,-145.02267,29.22,35.78,36.65,33.94,42.39,43.26
100,64.50987,-146.04182,38.6,42.67,43.54,45.02,49.7,50.57
100,64.51083,-145.53226,44.45,45.9,46.77,47.05,50.82,51.69
100,64.51169,-148.57751,33.86,26.7,27.57,34.84,33.02,33.89
100,64.51198,-147.22659,32.6,35.96,36.83,33.87,34.65,35.52
100,64.51225,-146.63419,39.9,52.05,52.93,40.11,51.44,52.31
100,64.51343,-144.59558,26.79,33.07,33.94,30.66,37.61,38.48
100,64.51357,-147.90207,35.21,31.87,32.74,37.98,35.95,36.82
100,64.51546,-146.12459,39.11,45.3,46.17,42.64,52.78,53.65
100,64.51569,-148.6608,33.52,27.51,28.38,35.36,33.51,34.38
100,64.51608,-145.10519,27.52,36.32,37.19,33.08,42.1,42.97
100,64.51672,-145.6149,50.0,57.08,57.95,56.59,59.61,60.48
100,64.51683,-147.30963,33.26,34.89,35.76,34.5,35.83,36.7
100,64.51746,-146.71709,38.2,51.23,52.1,39.83,50.47,51.34
100,64.51799,-147.98523,35.78,32.38,33.25,38.64,36.66,37.53
100,64.51965,-148.74408,32.16,28.65,29.52,34.2,34.05,34.92
100,64.51991,-144.67801,30.21,36.79,37.66,35.66,44.92,45.79
100,64.521,-146.2074,33.46,39.95,40.82,40.04,45.24,46.11
100,64.52162,-147.39268,32.04,33.47,34.34,33.8,34.94,35.81
100,64.52224,-145.18777,26.69,32.43,33.3,31.86,35.01,35.88
100,64.52237,-148.06841,35.77,32.6,33.47,38.88,37.28,38.15
100,64.52258,-145.6976,49.38,62.84,63.71,57.72,63.38,64.25
100,64.52264,-146.80003,36.43,46.29,47.16,37.44,45.95,46.82
100,64.52635,-144.76047,32.17,41.82,42.69,47.27,52.32,53.19
100,64.52637,-147.47577,31.68,30.44,31.31,34.1,32.33,33.2
100,64.52649,-146.29025,34.64,40.58,41.45,34.28,41.59,42.47
100,64.5267,-148.15163,35.31,31.47,32.35,39.72,35.98,36.85
100,64.52775,-146.88301,35.22,40.88,41.75,36.7,40.84,41.71
100,64.52835,-145.27039,26.91,34.06,34.94,34.94,40.82,41.69
100,64.52839,-145.78033,39.67,57.97,58.84,48.89,68.83,69.7
100,64.53097,-148.23486,35.71,29.26,30.13,38.42,35.58,36.45
100,64.53107,-147.5589,31.99,28.22,29.09,34.12,31.53,32.4
100,64.53191,-146.37312,39.83,47.12,47.99,37.76,47.21,48.08
100,64.53274,-144.84299,31.16,43.6,44.47,38.16,51.48,52.35
100,64.53281,-146.96602,33.86,39.21,40.08,36.29,39.72,40.59
100,64.53413,-145.8631,33.58,49.23,50.1,41.45,55.32,56.19
100,64.53442,-145.35303,27.77,32.75,33.62,34.64,40.92,41.79
100,64.53519,-148.31815,36.12,28.65,29.52,38.0,35.0,35.88
100,64.53571,-147.64204,32.65,28.44,29.31,34.49,32.04,32.92
100,64.53729,-146.45604,43.59,53.59,54.46,42.05,51.63,52.5
100,64.53783,-147.04907,32.9,36.37,37.24,35.53,35.17,36.04
100,64.53907,-144.92554,30.69,41.92,42.79,38.73,44.25,45.12
100,64.53936,-148.40146,36.4,27.17,28.04,37.85,34.73,35.6
100,64.53983,-145.94592,32.16,37.52,38.39,43.24,46.08,46.95
100,64.54031,-147.72523,33.52,30.08,30.95,35.38,33.46,34.33
100,64.54044,-145.43571,33.39,36.55,37.42,41.56,41.36,42.23
100,64.54263,-146.539,44.73,59.13,60.0,43.58,58.37,59.25
100,64.54279,-147.13214,32.09,34.75,35.62,35.12,34.04,34.91
100,64.54347,-148.48477,36.46,28.52,29.39,38.23,35.45,36.32
100,64.54485,-147.80844,33.81,30.38,31.25,35.71,34.26,35.13
100,64.54535,-145.00815,30.93,40.48,41.36,38.43,47.51,48.38
100,64.54548,-146.02875,31.97,37.27,38.14,40.7,45.84,46.71
100,64.54641,-145.51846,46.04,47.7,48.57,51.68,50.4,51.27
100,64.54754,-148.56815,35.96,28.7,29.57,37.32,35.25,36.12
100,64.5477,-147.21524,30.96,34.03,34.9,33.08,33.78,34.65
100,64.5479,-146.62198,43.85,62.53,63.4,43.95,62.7,63.57
100,64.54889,-144.58041,35.47,37.03,37.9,48.52,45.86,46.73
100,64.54933,-147.89169,34.06,31.28,32.15,36.67,35.86,36.73
100,64.55109,-146.11165,31.61,37.39,38.27,37.32,43.9,44.77
100,64.55154,-148.65152,35.44,29.09,29.96,36.79,34.28,35.15
100,64.55158,-145.09079,29.17,35.5,36.37,35.31,40.8,41.67
100,64.55232,-145.60123,51.86,56.55,57.42,62.25,62.5,63.37
100,64.55256,-147.2984,34.17,33.98,34.85,34.37,35.31,36.18
100,64.55314,-146.705,43.01,61.13,62.0,44.3,61.2,62.07
100,64.55376,-147.97498,35.01,31.44,32.31,37.9,36.41,37.28
100,64.55538,-144.66296,38.09,42.71,43.58,57.65,48.46,49.33
100,64.55552,-148.73492,34.71,29.08,29.95,35.34,33.71,34.58
100,64.55663,-146.19456,33.03,37.51,38.38,33.48,40.96,41.83
100,64.55736,-147.38156,32.65,32.29,33.16,32.93,35.08,35.95
100,64.55775,-145.17346,28.2,33.99,34.87,35.5,39.04,39.91
100,64.55815,-148.05829,35.14,31.37,32.24,37.42,36.85,37.73
100,64.55818,-145.68402,50.39,58.88,59.75,61.4,61.71,62.58
100,64.55832,-146.78806,39.58,53.74,54.61,40.73,54.25,55.12
100,64.56183,-144.74554,39.98,46.6,47.47,61.17,50.58,51.45
100,64.56211,-146.27753,37.2,38.04,38.91,36.01,41.48,42.35
100,64.56211,-147.46478,33.63,31.0,31.87,33.46,33.9,34.77
100,64.56249,-148.14162,35.1,30.98,31.85,37.8,37.21,38.08
100,64.56343,-146.87115,36.94,43.04,43.91,38.14,44.25,45.12
100,64.56389,-145.2562,27.76,34.08,34.95,35.36,39.1,39.97
100,64.564,-145.76688,39.96,54.05,54.92,48.08,60.41,61.28
100,64.56676,-148.22498,35.5,31.09,31.96,36.91,37.51,38.38
100,64.56682,-147.54802,34.61,30.95,31.82,34.25,33.58,34.45
100,64.56757,-146.36053,42.26,45.26,46.13,39.66,45.1,45.97
100,64.56822,-144.82819,36.6,49.69,50.56,63.12,60.28,61.15
100,64.5685,-146.95428,35.56,37.04,37.91,36.48,39.34,40.21
100,64.56976,-145.84976,34.12,45.37,46.24,44.08,49.94,50.81
100,64.56996,-145.33896,28.68,32.08,32.95,36.21,38.95,39.82
100,64.571,-148.30838,36.13,30.74,31.61,37.32,36.5,37.37
100,64.57147,-147.63129,34.22,31.41,32.28,34.59,34.62,35.49
100,64.57295,-146.44356,48.66,55.45,56.32,43.27,56.04,56.91
100,64.57353,-147.03745,34.12,33.82,34.69,37.53,35.16,36.03
100,64.57456,-144.91086,34.34,46.21,47.08,50.13,56.75,57.62
100,64.57517,-148.3918,36.77,31.31,32.18,37.46,37.82,38.69
100,64.57546,-145.93269,30.04,38.43,39.3,40.51,46.96,47.83
100,64.576,-145.42175,35.66,36.42,37.29,44.37,42.89,43.76
100,64.57607,-147.7146,34.03,31.34,32.21,34.86,35.87,36.74
100,64.57829,-146.52663,52.67,65.73,66.6,47.28,64.43,65.3
100,64.57851,-147.12064,33.43,32.18,33.05,35.45,33.4,34.27
100,64.57929,-148.47525,37.17,30.7,31.57,39.12,37.21,38.08
100,64.58062,-147.79794,33.63,32.04,32.91,34.75,36.33,37.2
100,64.58086,-144.99356,29.69,41.3,42.17,36.37,45.41,46.28
100,64.58112,-146.01566,28.23,33.62,34.49,36.08,39.25,40.12
100,64.58197,-145.50461,44.18,45.65,46.52,51.27,50.56,51.43
100,64.58337,-148.55872,36.79,30.87,31.74,37.29,36.31,37.18
100,64.58343,-147.20387,31.18,30.01,30.88,32.89,32.6,33.47
100,64.58358,-146.60974,52.93,71.52,72.39,52.78,71.3,72.17
100,64.58434,-144.56522,41.19,37.73,38.6,55.28,45.49,46.36
100,64.58511,-147.88129,34.11,32.29,33.16,36.13,37.51,38.38
100,64.58672,-146.09866,31.04,33.48,34.35,31.88,35.39,36.26
100,64.5871,-145.07632,27.73,34.44,35.31,34.59,37.69,38.56
100,64.58739,-148.64224,35.94,31.27,32.14,38.68,33.85,34.72
100,64.58788,-145.58749,47.4,51.92,52.79,56.4,56.2,57.07
100,64.58829,-147.28714,31.97,31.2,32.07,31.27,33.73,34.6
100,64.58882,-146.69289,50.44,71.36,72.23,51.9,71.39,72.26
100,64.58955,-147.96469,34.12,33.1,33.97,36.09,37.96,38.83
100,64.59085,-144.64789,44.04,43.87,44.74,62.48,47.61,48.48
100,64.59135,-148.72577,36.74,29.29,30.16,38.99,33.09,33.96
100,64.59229,-146.1817,34.61,35.15,36.02,32.76,39.84,40.71
100,64.5931,-147.37042,32.52,30.33,31.2,30.9,34.14,35.01
100,64.59328,-145.15912,27.72,32.59,33.46,35.48,35.13,36.0
100,64.59376,-145.67043,45.19,51.06,51.93,54.86,59.39,60.26
100,64.59394,-148.04813,34.29,31.77,32.64,36.09,37.73,38.6
100,64.59399,-146.77606,44.88,62.97,63.84,47.45,64.04,64.91
100,64.59527,-148.80933,38.64,29.76,30.63,39.87,34.51,35.38
100,64.59731,-144.73059,43.04,46.0,46.87,68.67,60.72,61.59
100,64.59778,-146.26477,37.4,39.21,40.08,36.81,44.36,45.23
100,64.59786,-147.45377,33.32,32.36,33.23,31.66,36.1,36.97
100,64.59828,-148.13158,34.48,32.19,33.06,36.49,37.55,38.42
100,64.59914,-146.85927,37.43,50.34,51.21,40.28,50.69,51.56
100,64.59942,-145.24197,26.15,32.37,33.24,32.56,35.52,36.39
100,64.59958,-145.75339,34.56,45.51,46.38,43.11,52.72,53.59
100,64.60258,-147.53711,33.13,33.56,34.43,32.95,36.62,37.49
100,64.60258,-148.21506,34.28,32.97,33.84,37.4,38.84,39.71
100,64.60323,-146.3479,43.05,41.97,42.84,42.21,44.11,44.98
100,64.60371,-144.81332,40.84,45.97,46.84,64.96,60.54,61.41
100,64.60422,-146.9425,35.55,41.12,42.0,36.94,42.6,43.48
100,64.60535,-145.8364,30.45,38.86,39.73,40.45,45.96,46.83
100,64.60551,-145.32484,27.98,30.65,31.52,32.78,35.77,36.64
100,64.60681,-148.29857,35.15,34.1,34.97,37.34,38.17,39.04
100,64.60723,-147.62051,33.86,35.67,36.54,34.89,39.71,40.58
100,64.60863,-146.43105,51.39,51.11,51.98,44.32,51.95,52.83
100,64.60925,-147.02579,35.3,34.57,35.44,36.95,38.09,38.96
100,64.61006,-144.89612,34.25,41.56,42.43,42.18,47.81,48.69
100,64.61099,-148.38211,36.24,32.04,32.91,39.7,36.47,37.34
100,64.61107,-145.91943,28.63,36.31,37.18,36.09,37.76,38.63
100,64.61154,-145.40778,33.19,33.39,34.26,40.88,40.45,41.33
100,64.61184,-147.70392,34.37,35.11,35.98,36.01,39.85,40.72
100,64.61398,-146.51422,58.42,65.87,66.74,51.38,65.73,66.6
100,64.61421,-147.1091,34.24,31.25,32.12,34.3,34.71,35.58
100,64.61511,-148.46568,36.79,30.16,31.03,39.71,35.38,36.25
100,64.61636,-144.97894,29.52,32.99,33.86,32.45,38.1,38.97
100,64.61639,-147.78738,34.46,35.85,36.72,36.19,40.08,40.96
100,64.61674,-146.00253,28.81,32.92,33.79,31.46,36.65,37.53
100,64.61753,-145.49072,38.6,38.9,39.77,45.09,47.54,48.41
100,64.61914,-147.19246,32.49,31.5,32.37,32.78,34.19,35.06
100,64.61919,-148.54929,36.65,29.29,30.16,39.47,33.93,34.8
100,64.61928,-146.59746,60.56,75.43,76.3,56.84,74.07,74.94
100,64.61981,-144.54999,36.71,33.32,34.19,52.38,42.37,43.24
100,64.6209,-147.87088,33.36,34.94,35.81,36.65,38.22,39.09
100,64.62235,-146.08563,32.85,32.72,33.59,33.25,36.83,37.7
100,64.62261,-145.06183,26.52,31.29,32.16,31.3,35.64,36.51
100,64.62322,-148.6329,36.05,30.97,31.84,38.64,33.66,34.53
