return_period_yr,lat,lon,prec_idf_hist,prec_idf_future_medium,prec_idf_future_high,ng_idf_hist,ng_idf_future_medium,ng_idf_future_high
50,65.37042,-146.94485,104.78,100.99,104.02,157.71,148.99,152.03
50,65.37141,-145.27519,100.43,112.65,115.68,167.34,175.28,178.31
50,65.37141,-145.80319,104.74,96.25,99.28,155.68,162.0,165.03
50,65.37276,-148.34448,115.79,120.65,123.68,132.94,134.02,137.05
50,65.37338,-147.64462,102.84,115.12,118.15,117.88,158.68,161.71
50,65.37481,-146.41695,172.29,154.59,157.62,231.22,223.61,226.65
50,65.37547,-147.03081,97.08,97.93,100.96,130.93,144.55,147.59
50,65.37583,-144.83269,78.92,89.02,92.05,93.37,102.48,105.51
50,65.37691,-148.43073,112.24,123.73,126.76,130.55,138.78,141.81
50,65.37716,-145.88889,119.8,101.61,104.65,179.11,171.23,174.26
50,65.37749,-145.36078,95.87,115.5,118.53,185.68,183.7,186.74
50,65.37798,-147.73074,121.76,122.68,125.71,125.8,161.42,164.46
50,65.38018,-146.50281,169.53,162.18,165.21,233.28,231.42,234.45
50,65.38046,-147.11679,94.19,93.32,96.35,127.43,138.69,141.72
50,65.38103,-148.517,107.36,126.14,129.17,115.6,140.52,143.55
50,65.38218,-144.91815,86.68,99.6,102.63,114.18,116.44,119.47
50,65.38255,-147.81689,145.37,144.45,147.48,165.9,151.44,154.47
50,65.38287,-145.97464,131.37,109.84,112.88,171.61,174.28,177.31
50,65.38353,-145.44638,88.29,103.77,106.8,185.92,169.96,172.99
50,65.38509,-148.60327,96.49,114.22,117.26,112.45,125.88,128.91
50,65.38539,-147.20284,92.03,93.43,96.46,126.9,138.85,141.89
50,65.3855,-146.58868,152.86,151.25,154.28,251.4,229.48,232.51
50,65.38703,-147.90305,154.57,153.8,156.83,180.66,157.53,160.56
50,65.38848,-145.00369,89.94,110.6,113.63,147.62,133.41,136.44
50,65.38852,-146.06042,132.0,121.68,124.71,188.09,188.77,191.8
50,65.38909,-148.68961,88.17,104.33,107.36,101.3,114.54,117.57
50,65.3895,-145.53204,84.35,94.41,97.45,171.9,159.48,162.52
50,65.39027,-147.28889,100.37,92.93,95.96,133.76,148.18,151.21
50,65.39076,-146.67462,139.32,136.49,139.52,220.75,202.0,205.03
50,65.39148,-147.98926,140.81,150.87,153.91,155.3,184.6,187.63
50,65.392,-144.56082,84.68,106.25,109.28,96.2,115.41,118.44
50,65.39304,-148.77596,79.17,97.19,100.22,98.61,101.28,104.31
50,65.39411,-146.14624,137.76,124.74,127.77,199.94,204.42,207.46
50,65.39474,-145.08925,98.22,115.8,118.83,144.58,157.42,160.45
50,65.3951,-147.375,107.31,100.52,103.55,124.38,157.94,160.97
50,65.39543,-145.61777,79.26,90.85,93.88,159.76,150.5,153.53
50,65.39587,-148.0755,125.97,126.67,129.7,126.71,149.92,152.95
50,65.39597,-146.76062,126.09,117.57,120.61,175.55,164.02,167.05
50,65.39852,-144.64627,90.35,100.2,103.24,99.13,105.74,108.77
50,65.39965,-146.23212,144.72,132.09,135.13,199.07,215.47,218.51
50,65.39987,-147.46112,105.99,100.4,103.43,117.79,152.21,155.24
50,65.4002,-148.16177,110.62,109.98,113.01,119.95,132.69,135.72
50,65.40094,-145.17487,103.87,111.09,114.12,154.56,150.15,153.18
50,65.40113,-146.84662,118.5,114.04,117.07,168.88,156.48,159.51
50,65.4013,-145.70351,84.8,89.08,92.11,161.53,143.75,146.78
50,65.40448,-148.24808,109.27,107.96,111.0,126.88,115.48,118.51
50,65.40459,-147.5473,105.9,112.12,115.15,133.55,169.38,172.41
50,65.40501,-144.73178,93.84,95.55,98.58,105.58,104.02,107.06
50,65.40514,-146.31802,160.67,143.27,146.3,207.44,209.27,212.31
50,65.40623,-146.93266,109.3,105.72,108.75,150.09,139.78,142.81
50,65.40709,-145.26051,104.71,113.21,116.24,160.83,139.49,142.52
50,65.40711,-145.78929,102.46,93.84,96.87,164.68,170.67,173.7
50,65.40871,-148.33441,114.21,115.22,118.26,131.23,118.83,121.86
50,65.40926,-147.6335,105.51,110.06,113.09,134.08,162.62,165.65
50,65.41058,-146.40396,177.96,166.47,169.5,206.65,198.82,201.85
50,65.41129,-147.01875,111.78,108.06,111.09,157.01,146.22,149.25
50,65.41142,-144.81734,95.14,96.49,99.52,113.57,117.23,120.26
50,65.41287,-145.87512,117.15,104.11,107.15,164.03,167.64,170.67
50,65.41287,-148.42078,108.86,117.07,120.11,129.91,123.62,126.65
50,65.41318,-145.34622,96.07,120.11,123.14,164.3,148.04,151.07
50,65.41386,-147.71974,110.78,107.96,111.0,123.23,142.98,146.01
50,65.41595,-146.48996,177.35,175.2,178.23,231.27,227.51,230.54
50,65.41628,-147.10487,109.31,106.04,109.07,161.77,162.12,165.15
50,65.41699,-148.50717,102.75,120.23,123.26,114.91,142.11,145.15
50,65.41779,-144.90294,91.41,96.28,99.31,124.41,124.08,127.11
50,65.41842,-147.806,129.14,124.86,127.9,132.41,160.77,163.8
50,65.41859,-145.961,122.47,110.69,113.72,171.25,156.5,159.53
50,65.41922,-145.43195,88.06,106.33,109.36,178.51,172.79,175.82
50,65.42106,-148.5936,89.46,107.74,110.77,100.7,115.09,118.12
50,65.42122,-147.19104,110.09,104.99,108.03,160.88,163.49,166.52
50,65.42128,-146.57599,155.92,159.82,162.85,225.13,235.07,238.1
50,65.42293,-147.8923,136.94,137.63,140.66,156.47,161.92,164.96
50,65.4241,-144.98859,87.81,96.93,99.96,133.5,125.68,128.71
50,65.42425,-146.04691,120.94,121.32,124.35,181.9,161.71,164.74
50,65.42507,-148.68004,83.56,90.79,93.82,90.47,98.54,101.57
50,65.4252,-145.51773,79.3,89.73,92.76,165.33,149.95,152.98
50,65.42612,-147.27722,115.35,114.39,117.42,173.34,172.38,175.41
50,65.42655,-146.66205,129.75,139.76,142.8,212.7,205.39,208.43
50,65.42738,-147.97864,124.17,136.54,139.57,130.91,165.97,169.0
50,65.42757,-144.54504,88.94,87.34,90.37,96.7,118.98,122.02
50,65.42902,-148.76651,78.98,86.24,89.28,93.4,90.64,93.67
50,65.42986,-146.13286,120.73,130.22,133.25,182.54,178.05,181.08
50,65.43037,-145.07428,87.76,94.76,97.79,136.2,135.66,138.69
50,65.43095,-147.36345,121.23,129.64,132.67,187.31,192.01,195.04
50,65.43114,-145.60358,79.73,88.56,91.59,166.99,152.66,155.69
50,65.43178,-146.74814,124.11,122.38,125.41,173.6,170.28,173.31
50,65.43178,-148.065,107.86,117.47,120.5,109.98,130.61,133.64
50,65.43411,-144.63065,101.89,96.05,99.08,113.77,118.7,121.73
50,65.4354,-146.21884,128.46,131.22,134.25,177.91,177.29,180.32
50,65.43573,-147.44971,120.11,119.5,122.53,156.69,182.3,185.33
50,65.43611,-148.1514,98.95,105.54,108.57,107.27,129.43,132.46
50,65.43658,-145.16,94.2,92.82,95.85,138.28,135.94,138.98
50,65.43694,-146.83427,120.91,118.1,121.14,170.82,164.38,167.41
50,65.43703,-145.68944,83.24,93.38,96.41,181.05,159.3,162.33
50,65.4404,-148.23785,98.02,101.58,104.61,123.99,112.09,115.12
50,65.44046,-147.53601,114.22,116.0,119.03,136.31,162.82,165.85
50,65.44059,-144.71628,103.68,101.73,104.77,117.36,118.23,121.26
50,65.4409,-146.30487,154.48,137.63,140.66,191.19,172.5,175.54
50,65.44205,-146.92044,115.42,113.86,116.89,162.01,148.12,151.15
50,65.44273,-145.24579,102.96,95.63,98.66,144.25,145.4,148.43
50,65.44286,-145.77536,93.93,96.9,99.93,180.84,171.49,174.52
50,65.44463,-148.32431,99.14,97.98,101.01,118.6,106.22,109.25
50,65.44513,-147.62234,111.31,116.88,119.91,127.15,155.41,158.44
50,65.44634,-146.39096,177.29,148.95,151.98,208.76,199.39,202.42
50,65.44703,-144.80194,95.08,105.95,108.98,111.56,120.73,123.76
50,65.44711,-147.00665,118.6,119.68,122.71,184.08,172.81,175.84
50,65.44862,-145.8613,105.71,109.69,112.72,171.35,166.68,169.71
50,65.44881,-148.4108,98.79,98.95,101.98,120.39,108.74,111.77
50,65.44884,-145.3316,97.05,98.73,101.77,149.54,143.25,146.28
50,65.44975,-147.70871,111.37,113.33,116.36,126.84,153.12,156.15
50,65.45173,-146.47707,169.87,171.17,174.2,235.78,226.55,229.59
50,65.45212,-147.0929,122.65,129.97,133.0,198.98,191.87,194.91
50,65.45294,-148.49731,93.2,94.88,97.92,104.08,109.4,112.44
50,65.45341,-144.88766,89.41,107.78,110.81,104.86,117.01,120.04
50,65.45432,-147.7951,122.92,119.98,123.02,135.05,164.36,167.4
50,65.45434,-145.9473,103.92,107.48,110.51,175.72,170.64,173.67
50,65.4549,-145.41748,87.55,97.25,100.28,154.28,163.85,166.88
50,65.45701,-148.58386,83.17,89.53,92.56,89.29,100.69,103.72
50,65.45706,-146.5632,154.65,169.76,172.79,221.54,232.57,235.6
50,65.45706,-147.1792,129.11,130.52,133.55,191.22,186.66,189.69
50,65.45883,-147.88153,125.46,126.77,129.81,140.01,166.38,169.41
50,65.45974,-144.97343,84.12,102.24,105.27,105.62,109.54,112.57
50,65.46001,-146.03334,100.01,108.18,111.21,154.94,159.36,162.39
50,65.46088,-145.50339,82.86,95.94,98.98,169.58,158.41,161.44
50,65.46103,-148.67044,74.83,82.15,85.18,86.52,83.52,86.55
50,65.46197,-147.2655,140.11,149.19,152.22,199.56,219.01,222.04
50,65.46235,-146.6494,131.78,144.89,147.92,217.28,210.4,213.43
50,65.46314,-144.52924,77.23,86.65,89.68,77.68,103.51,106.54
50,65.46329,-147.96799,115.54,119.64,122.67,118.53,128.93,131.96
50,65.46499,-148.75706,74.03,79.29,82.32,87.53,82.24,85.27
50,65.46562,-146.11942,99.51,105.84,108.87,147.12,154.62,157.65
50,65.466,-145.05925,81.74,92.91,95.94,114.75,113.33,116.36
50,65.4668,-147.35187,139.32,160.65,163.68,222.11,226.04,229.07
50,65.46684,-145.58934,83.85,99.86,102.89,182.55,176.37,179.4
50,65.46758,-146.73563,125.11,131.17,134.2,188.83,193.42,196.45
50,65.46769,-148.05449,106.86,116.91,119.94,107.78,128.41,131.44
50,65.4697,-144.61494,85.71,85.05,88.08,95.34,106.46,109.5
50,65.47118,-146.20554,107.63,108.19,111.22,145.3,159.65,162.68
50,65.4716,-147.43826,122.89,132.29,135.32,181.81,192.78,195.82
50,65.47204,-148.14102,98.92,105.77,108.8,108.9,130.73,133.76
50,65.47223,-145.14511,79.97,86.41,89.44,125.82,123.36,126.4
50,65.47272,-145.67534,90.94,105.45,108.48,174.75,167.24,170.28
50,65.47276,-146.8219,123.91,128.56,131.59,183.6,174.06,177.1
50,65.47619,-144.70071,89.59,88.68,91.72,96.79,116.76,119.79
50,65.47633,-147.52469,110.84,123.38,126.41,129.09,157.41,160.44
50,65.47633,-148.22757,95.02,98.89,101.92,106.95,112.04,115.07
50,65.47669,-146.29169,138.76,114.41,117.44,170.26,157.66,160.7
50,65.47787,-146.9082,128.68,133.23,136.26,203.2,193.59,196.62
50,65.47839,-145.23102,90.7,85.11,88.14,120.23,111.3,114.33
50,65.47856,-145.76138,89.61,105.58,108.62,177.14,160.15,163.18
50,65.48057,-148.31416,95.87,101.6,104.63,105.18,112.13,115.16
50,65.481,-147.61115,106.65,119.98,123.02,125.88,144.33,147.36
50,65.48214,-146.3779,163.0,131.53,134.57,199.42,158.24,161.27
50,65.48264,-144.7865,86.23,90.49,93.52,94.47,115.01,118.04
50,65.48294,-146.99454,132.2,145.4,148.43,228.3,227.65,230.68
50,65.48434,-145.84746,89.9,103.19,106.22,167.68,162.85,165.88
50,65.4845,-145.31696,93.08,83.52,86.55,143.1,130.85,133.88
50,65.48476,-148.40079,94.7,93.75,96.78,98.82,107.96,111.0
50,65.48563,-147.69763,112.41,118.45,121.48,129.31,147.77,150.8
50,65.48754,-146.46414,156.44,139.86,142.89,210.68,186.98,190.01
50,65.48795,-147.0809,137.61,149.06,152.09,222.45,229.68,232.71
50,65.48888,-148.48744,88.23,86.05,89.08,89.84,95.7,98.73
50,65.48902,-144.87236,84.17,94.87,97.9,92.25,117.35,120.38
50,65.49007,-145.93358,85.02,97.98,101.01,151.19,140.93,143.96
50,65.4902,-147.78415,124.35,117.53,120.56,134.13,151.06,154.09
50,65.49057,-145.40295,87.41,96.45,99.48,147.95,146.71,149.74
50,65.49288,-146.55042,146.95,150.89,153.92,200.98,211.08,214.11
50,65.49291,-147.16733,152.44,154.54,157.57,210.43,233.25,236.29
50,65.49297,-148.57411,80.44,78.2,81.23,86.81,83.12,86.15
50,65.49473,-147.87073,128.96,120.23,123.26,131.91,154.77,157.8
50,65.49536,-144.95825,78.27,98.55,101.58,89.52,117.03,120.06
50,65.49574,-146.01974,81.82,92.72,95.75,133.46,122.52,125.55
50,65.49657,-145.48898,88.43,103.83,106.86,153.92,140.79,143.83
50,65.49698,-148.66083,81.36,76.68,79.71,86.43,81.15,84.18
50,65.49782,-147.25377,171.7,183.08,186.11,227.9,232.92,235.95
50,65.49817,-146.63673,133.13,149.16,152.19,220.23,204.85,207.88
50,65.49876,-144.51338,77.0,75.98,79.01,84.65,82.86,85.9
50,65.49919,-147.95731,121.51,120.29,123.32,123.36,135.37,138.4
50,65.50095,-148.74756,74.42,78.45,81.48,80.88,87.76,90.79
50,65.50137,-146.10596,81.23,94.97,98.01,128.46,121.33,124.36
50,65.50165,-145.04419,80.48,103.58,106.62,94.6,111.15,114.18
50,65.50253,-145.57507,89.15,109.95,112.98,154.13,154.45,157.48
50,65.50266,-147.34024,157.1,186.57,189.6,238.76,233.22,236.25
50,65.50341,-146.72308,126.06,147.9,150.94,202.53,197.85,200.88
50,65.50361,-148.04395,110.37,115.21,118.24,113.63,127.93,130.96
50,65.50531,-144.59921,73.72,79.12,82.15,84.03,90.67,93.7
50,65.50694,-146.1922,90.25,96.02,99.05,125.46,123.44,126.47
50,65.50746,-147.42676,123.2,145.13,148.16,212.94,204.08,207.11
50,65.50787,-145.13017,76.77,101.33,104.36,98.51,109.59,112.62
50,65.50795,-148.13058,105.4,107.33,110.36,107.16,118.94,121.97
50,65.50842,-145.66119,88.61,114.94,117.97,171.25,156.36,159.39
50,65.50858,-146.80948,135.28,152.03,155.06,195.54,218.54,221.57
50,65.51182,-144.68509,74.3,77.74,80.77,76.91,92.11,95.14
50,65.51221,-147.51334,114.39,128.23,131.26,136.02,160.38,163.41
50,65.51226,-148.21729,105.52,108.07,111.1,117.57,117.39,120.42
50,65.51245,-146.27847,124.17,104.68,107.71,140.81,150.36,153.39
50,65.51373,-146.8959,143.2,161.35,164.38,211.93,218.7,221.73
50,65.51405,-145.21619,80.91,91.81,94.84,96.7,103.1,106.13
50,65.51427,-145.74736,84.2,106.71,109.74,153.63,146.16,149.19
50,65.51651,-148.304,107.13,109.33,112.36,115.13,123.88,126.91
50,65.51689,-147.59991,111.89,124.74,127.77,131.23,146.9,149.93
50,65.51791,-146.36481,147.28,126.4,129.43,188.95,153.77,156.8
50,65.51827,-144.77103,68.66,81.86,84.9,66.54,93.67,96.7
50,65.5188,-146.98238,142.19,167.61,170.64,219.82,239.63,242.67
50,65.52007,-145.83356,78.18,99.19,102.22,130.78,125.87,128.9
50,65.52017,-145.30228,85.03,93.46,96.49,108.6,102.81,105.84
50,65.52071,-148.39075,104.01,104.66,107.69,105.13,124.36,127.4
50,65.52152,-147.68652,111.16,117.21,120.24,127.96,137.63,140.66
50,65.52332,-146.45117,140.86,132.5,135.54,194.28,164.33,167.37
50,65.52382,-147.06888,145.31,168.59,171.62,238.36,242.89,245.93
50,65.52467,-144.85699,68.33,84.03,87.06,66.01,100.8,103.83
50,65.52484,-148.47754,93.57,94.6,97.63,102.19,98.89,101.92
50,65.5258,-145.91982,76.03,93.58,96.61,102.69,108.81,111.84
50,65.52611,-147.77319,121.67,119.29,122.32,125.96,144.3,147.33
50,65.52625,-145.3884,91.08,90.43,93.46,130.76,111.59,114.62
50,65.52867,-146.53757,135.35,139.26,142.3,192.33,199.83,202.86
50,65.52879,-147.15543,165.0,183.61,186.65,228.07,248.32,251.35
50,65.52892,-148.56433,85.77,80.98,84.02,96.82,85.23,88.26
50,65.53063,-147.85988,125.41,122.14,125.17,127.73,156.97,160.0
50,65.53102,-144.94301,71.07,92.79,95.82,71.54,109.66,112.69
50,65.53149,-146.0061,74.12,90.02,93.05,105.98,106.52,109.56
50,65.53226,-145.47455,90.81,100.98,104.01,138.04,140.54,143.57
50,65.53295,-148.65118,81.95,76.77,79.8,95.08,95.44,98.48
50,65.53369,-147.24199,182.98,200.94,203.97,239.36,209.2,212.23
50,65.53397,-146.62402,127.17,143.55,146.58,207.32,195.98,199.01
50,65.5351,-147.94659,119.09,118.85,121.88,122.52,133.64,136.67
50,65.53693,-148.73804,77.67,75.29,78.32,92.34,98.26,101.3
50,65.53712,-146.09244,72.15,88.28,91.31,113.85,106.98,110.01
50,65.53732,-145.02908,77.8,99.08,102.11,79.62,115.69,118.73
50,65.53822,-145.56076,91.52,106.04,109.07,144.24,139.98,143.01
50,65.53856,-147.32861,168.2,186.34,189.37,239.01,224.54,227.57
50,65.53922,-146.71049,128.43,144.77,147.8,207.8,203.24,206.27
50,65.53953,-148.03336,111.37,113.82,116.85,117.0,127.4,130.43
50,65.5409,-144.58344,68.0,76.73,79.76,81.95,89.31,92.34
50,65.54269,-146.1788,85.52,89.26,92.29,130.37,130.03,133.06
50,65.54336,-147.41525,128.32,157.27,160.3,200.88,215.26,218.29
50,65.54356,-145.11517,76.92,86.61,89.64,78.35,106.45,109.48
50,65.54388,-148.12013,113.44,111.04,114.07,124.96,121.42,124.46
50,65.54414,-145.647,86.17,103.55,106.59,126.05,134.0,137.04
50,65.5444,-146.79701,139.61,156.57,159.6,200.53,219.95,222.98
50,65.54742,-144.66943,65.13,80.94,83.97,80.12,96.81,99.84
50,65.54811,-147.50192,112.1,123.77,126.8,134.58,161.29,164.32
50,65.54819,-148.20695,120.77,114.75,117.79,139.04,145.61,148.65
50,65.54822,-146.26523,112.15,102.86,105.89,151.27,136.75,139.78
50,65.54955,-146.88358,149.53,175.6,178.63,210.06,183.4,186.43
50,65.54974,-145.20132,78.85,85.88,88.91,84.03,104.54,107.57
50,65.54999,-145.73331,78.89,100.14,103.17,109.09,116.48,119.51
50,65.55245,-148.29379,113.75,108.87,111.91,132.84,146.12,149.15
50,65.5528,-147.58864,103.89,114.72,117.76,123.32,138.11,141.14
50,65.55369,-146.35168,130.34,113.09,116.12,161.68,164.7,167.73
50,65.55389,-144.75549,61.6,80.5,83.53,75.04,93.44,96.48
50,65.55463,-146.97017,151.6,176.78,179.81,236.07,213.66,216.69
50,65.55579,-145.81963,74.89,113.68,116.71,114.56,121.74,124.77
50,65.55588,-145.28754,80.21,99.11,102.14,89.12,104.33,107.36
50,65.55665,-148.38068,106.46,105.51,108.54,107.59,130.82,133.85
50,65.55745,-147.67538,98.07,112.63,115.66,103.58,121.56,124.59
50,65.55911,-146.43817,126.68,127.68,130.72,188.05,161.92,164.96
50,65.55965,-147.05679,153.31,187.12,190.15,228.63,216.87,219.9
50,65.5603,-144.84158,60.14,74.63,77.67,69.54,82.94,85.97
50,65.5608,-148.46759,102.96,101.4,104.43,105.62,117.91,120.94
50,65.56154,-145.90601,73.33,100.4,103.43,107.87,113.47,116.5
50,65.56195,-145.37378,83.47,109.19,112.22,96.58,108.15,111.18
50,65.56203,-147.76218,110.98,113.97,117.0,113.48,128.93,131.96
50,65.56447,-146.52469,125.71,128.21,131.25,184.31,184.84,187.87
50,65.56464,-147.14346,155.24,178.49,181.52,222.28,221.76,224.8
50,65.56488,-148.55453,90.76,93.57,96.6,97.51,109.28,112.31
50,65.56657,-147.849,120.62,118.86,121.89,126.82,151.37,154.41
50,65.56666,-144.92773,59.66,79.61,82.64,65.3,83.15,86.18
50,65.56724,-145.99242,70.56,86.26,89.29,107.24,100.01,103.04
50,65.56798,-145.46007,84.73,120.08,123.11,102.07,112.16,115.19
50,65.56892,-148.64151,75.04,82.58,85.61,91.16,101.27,104.3
50,65.56955,-147.23016,162.94,175.37,178.4,231.42,210.78,213.81
50,65.56978,-146.61127,121.33,134.11,137.14,186.6,195.28,198.32
50,65.57104,-147.93585,114.86,113.3,116.33,123.88,130.49,133.52
50,65.57288,-146.07889,75.83,86.23,89.26,117.7,113.13,116.16
50,65.5729,-148.7285,69.45,81.03,84.06,82.91,96.82,99.86
50,65.57295,-145.01392,68.28,82.62,85.65,69.04,88.34,91.37
50,65.57396,-145.5464,90.61,110.5,113.53,105.84,124.36,127.4
50,65.57443,-147.31693,156.1,167.7,170.73,212.5,202.23,205.26
50,65.57503,-146.69788,121.06,140.34,143.37,197.44,208.81,211.84
50,65.57548,-148.02274,108.66,105.96,109.0,118.54,121.53,124.56
50,65.5765,-144.5676,69.62,84.02,87.05,84.23,102.7,105.74
50,65.57684,-148.81552,67.6,76.88,79.91,80.79,82.91,85.94
50,65.57846,-146.16537,87.38,94.55,97.58,132.37,133.99,137.02
50,65.57921,-145.10016,69.77,80.09,83.12,69.72,90.7,93.73
50,65.57923,-147.40369,123.99,145.55,148.59,181.08,189.25,192.28
50,65.57985,-148.10965,113.85,104.34,107.37,138.93,143.78,146.81
50,65.57987,-145.63277,85.41,100.87,103.9,90.15,110.62,113.65
50,65.58024,-146.78452,133.35,151.66,154.69,199.41,204.79,207.82
50,65.58303,-144.65373,67.1,80.29,83.32,77.3,97.35,100.39
50,65.58399,-146.25192,98.43,102.96,105.99,143.63,144.8,147.83
50,65.58399,-147.49051,108.01,118.57,121.61,120.24,150.13,153.16
50,65.58415,-148.19659,114.3,108.56,111.59,150.43,127.94,130.97
50,65.58538,-146.87122,140.04,156.53,159.56,218.96,199.97,203.0
50,65.5854,-145.18643,74.56,82.06,85.09,79.8,92.9,95.93
50,65.58573,-145.71919,80.39,99.01,102.04,90.62,101.22,104.25
50,65.58842,-148.28357,113.18,106.62,109.65,137.79,130.22,133.25
50,65.58871,-147.57735,95.69,107.48,110.51,109.48,120.12,123.15
50,65.58947,-146.3385,108.39,104.04,107.07,158.26,150.69,153.72
50,65.5895,-144.7399,61.99,77.01,80.04,72.3,94.19,97.22
50,65.59048,-146.95793,136.81,163.2,166.23,235.74,200.8,203.83
50,65.59155,-145.27277,75.85,97.61,100.64,82.71,110.47,113.5
50,65.59155,-145.80566,79.94,104.78,107.81,108.45,108.95,111.98
50,65.59263,-148.37057,104.93,107.92,110.95,113.33,136.01,139.04
50,65.59335,-147.66422,94.72,97.88,100.92,98.72,108.46,111.5
50,65.5949,-146.42511,116.95,118.07,121.11,168.64,170.68,173.72
50,65.5955,-147.04469,126.0,157.33,160.36,229.01,203.29,206.32
50,65.59592,-144.82614,56.13,70.95,73.98,67.31,82.67,85.7
100,62.682,-147.53268,71.03,95.76,98.79,174.26,121.7,124.73
100,62.68213,-144.53275,117.73,121.06,124.09,125.14,123.47,126.5
100,62.68214,-148.16132,81.61,84.94,87.97,174.81,126.99,130.02
100,62.68298,-146.42998,89.35,101.55,104.58,167.29,138.48,141.51
100,62.68371,-146.98134,82.38,93.97,97.01,129.49,132.81,135.84
100,62.68505,-145.00702,102.8,126.7,129.73,140.19,145.31,148.34
100,62.68549,-145.95569,96.38,119.32,122.35,155.92,119.94,122.97
100,62.68616,-145.48135,112.91,126.05,129.08,190.59,161.44,164.47
100,62.68639,-148.23874,81.71,91.43,94.46,181.6,151.07,154.1
100,62.68663,-147.61002,71.41,92.96,95.99,188.22,117.26,120.29
100,62.68829,-146.5071,93.85,104.42,107.45,171.31,153.57,156.6
100,62.6886,-144.60944,112.66,118.6,121.64,119.41,131.11,134.14
100,62.68867,-147.05856,84.06,96.07,99.1,136.1,133.67,136.7
100,62.69057,-148.31619,89.76,104.81,107.84,181.11,170.75,173.78
100,62.69109,-146.03271,95.96,124.08,127.11,169.65,132.79,135.82
100,62.6912,-147.68735,75.45,88.25,91.28,171.75,122.11,125.14
100,62.69123,-145.08382,103.36,121.09,124.12,139.86,139.43,142.46
100,62.69205,-145.55827,116.47,129.49,132.52,186.45,165.33,168.37
100,62.69355,-146.58424,100.66,102.58,105.62,155.13,160.56,163.59
100,62.69359,-147.13583,80.44,96.6,99.63,134.14,118.76,121.79
100,62.69471,-148.39368,97.43,109.15,112.18,215.72,170.59,173.63
100,62.69503,-144.68616,106.86,122.24,125.27,110.44,142.31,145.34
100,62.69574,-147.76474,76.38,88.87,91.9,166.67,130.17,133.2
100,62.69664,-146.10977,91.31,118.59,121.62,153.86,132.61,135.64
100,62.69737,-145.16068,103.05,115.92,118.95,147.65,137.1,140.13
100,62.6979,-145.63524,120.17,143.45,146.48,166.85,173.84,176.87
100,62.69847,-147.2131,83.68,105.08,108.12,134.0,132.5,135.54
100,62.69876,-146.66142,98.98,102.24,105.27,165.56,165.67,168.7
100,62.6988,-148.47116,94.57,108.51,111.54,180.69,152.03,155.06
100,62.70022,-147.84213,83.38,86.43,89.46,164.39,119.76,122.79
100,62.70142,-144.76294,104.08,118.57,121.61,113.95,144.05,147.09
100,62.70214,-146.18686,90.43,118.53,121.56,163.65,140.05,143.08
100,62.70285,-148.54871,97.35,104.45,107.48,142.08,146.48,149.51
100,62.70329,-147.29042,88.18,115.24,118.27,163.47,146.27,149.3
100,62.70346,-145.23756,104.04,117.04,120.08,147.81,130.91,133.94
100,62.7037,-145.71223,124.56,148.83,151.86,163.65,166.79,169.82
100,62.70393,-146.73865,94.9,112.5,115.53,164.97,159.85,162.88
100,62.70466,-147.91956,78.56,79.3,82.33,149.16,116.62,119.65
100,62.70684,-148.62625,105.15,98.01,101.04,153.91,143.98,147.01
100,62.70761,-146.26399,93.03,113.25,116.29,166.9,127.84,130.87
100,62.70774,-144.83974,103.02,115.22,118.26,122.59,142.69,145.72
100,62.70807,-147.36777,94.72,111.42,114.45,194.53,146.95,149.98
100,62.70904,-146.81587,94.29,108.57,111.6,168.78,155.66,158.7
100,62.70904,-147.99701,69.77,75.27,78.3,133.63,104.81,107.84
100,62.70945,-145.78925,126.24,139.64,142.67,161.92,143.71,146.74
100,62.70951,-145.31448,108.15,116.51,119.54,155.83,128.12,131.15
100,62.71079,-148.70383,102.84,96.43,99.46,142.98,131.67,134.7
100,62.7128,-147.44513,82.65,101.37,104.4,158.83,142.49,145.52
100,62.71301,-146.34116,94.35,107.46,110.5,158.89,119.26,122.29
100,62.71338,-148.07449,75.26,88.43,91.46,176.32,128.21,131.25
100,62.71404,-144.91656,106.18,123.7,126.73,148.51,148.65,151.68
100,62.71412,-146.89314,94.52,96.08,99.11,159.27,124.52,127.55
100,62.7147,-148.78142,97.98,87.29,90.32,120.48,124.0,127.03
100,62.71516,-145.86632,123.29,137.02,140.05,173.43,140.25,143.28
100,62.7155,-145.39145,117.03,119.39,122.42,191.6,151.6,154.63
100,62.71731,-144.51855,118.65,130.55,133.58,123.76,137.17,140.2
100,62.71748,-147.52254,75.29,99.43,102.46,154.92,132.7,135.73
100,62.71767,-148.15201,86.77,106.51,109.54,179.81,150.9,153.94
100,62.71838,-146.41833,95.79,110.74,113.77,158.29,121.61,124.64
100,62.71914,-146.97046,91.7,100.78,103.81,145.28,133.63,136.66
100,62.72028,-144.99345,108.53,124.21,127.24,152.21,149.37,152.41
100,62.72082,-145.94342,126.02,140.26,143.3,158.88,144.11,147.15
100,62.72145,-145.46843,126.24,127.84,130.87,190.36,173.17,176.2
100,62.72192,-148.22954,80.38,109.4,112.44,201.8,160.56,163.59
100,62.72211,-147.59996,68.27,97.98,101.01,178.55,129.47,132.5
100,62.7237,-146.49557,99.87,109.69,112.72,177.1,148.34,151.37
100,62.7238,-144.59535,110.95,128.56,131.59,127.9,138.72,141.75
100,62.72411,-147.04779,89.79,103.93,106.96,145.46,146.69,149.72
