return_period_yr,lat,lon,prec_idf_hist,prec_idf_future_medium,prec_idf_future_high,ng_idf_hist,ng_idf_future_medium,ng_idf_future_high
100,64.37871,-147.4368,79.30,73.49,75.49,89.80,75.51,77.51
100,64.37924,-148.10864,76.90,67.39,69.39,82.67,86.33,88.33
100,64.37992,-146.84756,68.94,76.90,78.90,70.35,77.99,79.99
100,64.38016,-145.24458,65.60,85.78,87.78,74.75,85.94,87.94
100,64.38032,-145.75148,68.84,98.66,100.66,75.42,103.26,105.26
100,64.38344,-147.51944,80.72,74.64,76.64,89.35,77.61,79.61
100,64.38354,-148.19138,75.52,67.68,69.68,81.71,85.90,87.90
100,64.38396,-146.34073,91.31,110.49,112.49,99.07,117.25,119.25
100,64.38445,-144.81973,58.98,81.86,83.86,64.86,89.87,91.87
100,64.38501,-146.93008,70.41,73.13,75.13,74.99,80.81,82.81
100,64.38608,-145.83374,68.66,107.05,109.05,79.95,112.02,114.02
100,64.38624,-145.32672,57.09,80.00,82.00,65.12,77.55,79.55
100,64.38778,-148.27414,77.40,70.26,72.26,83.70,87.66,89.66
100,64.38809,-147.60208,83.98,73.72,75.72,86.87,79.73,81.73
100,64.38935,-146.42314,82.48,102.01,104.01,86.50,102.70,104.70
100,64.39004,-147.01263,74.05,68.05,70.05,77.04,74.57,76.57
100,64.3908,-144.90179,60.98,76.57,78.57,63.37,86.07,88.07
100,64.39179,-145.91606,66.91,103.48,105.48,77.00,109.31,111.31
100,64.39198,-148.35695,76.09,69.90,71.90,81.23,84.50,86.50
100,64.39227,-145.40892,58.36,77.31,79.31,64.98,82.55,84.55
100,64.39271,-147.68475,82.81,74.58,76.58,87.88,81.33,83.33
100,64.3947,-146.50558,79.54,98.29,100.29,87.57,99.49,101.49
100,64.39502,-147.0952,74.28,68.84,70.84,74.42,68.54,70.54
100,64.39613,-148.43979,75.28,67.35,69.35,80.01,81.15,83.15
100,64.39709,-144.98389,72.07,81.25,83.25,77.04,88.61,90.61
100,64.39727,-147.76747,81.58,73.25,75.25,87.36,79.08,81.08
100,64.39746,-145.99841,70.26,102.51,104.51,81.22,107.42,109.42
100,64.39825,-145.49115,65.64,75.65,77.65,71.00,85.05,87.05
100,64.39995,-147.1778,72.81,69.65,71.65,75.16,67.27,69.27
100,64.40001,-146.58807,85.44,104.03,106.03,91.31,104.64,106.64
100,64.40021,-148.52263,75.40,68.03,70.03,78.64,78.46,80.46
100,64.40055,-144.55873,73.09,97.26,99.26,94.56,112.94,114.94
100,64.40178,-147.85022,81.25,69.97,71.97,83.43,77.80,79.80
100,64.40308,-146.08078,70.04,102.14,104.14,83.27,110.30,112.30
100,64.40334,-145.06604,74.65,93.39,95.39,93.31,98.81,100.81
100,64.40417,-145.57343,62.86,75.41,77.41,75.36,84.15,86.15
100,64.40425,-148.60551,73.77,66.52,68.52,75.73,74.08,76.08
100,64.40483,-147.26045,73.00,70.42,72.42,78.42,67.63,69.63
100,64.40524,-146.67059,82.59,105.16,107.16,88.83,102.62,104.62
100,64.40624,-147.93298,79.42,69.69,71.69,79.43,79.84,81.84
100,64.40705,-144.64078,70.77,99.36,101.36,87.52,110.13,112.13
100,64.40824,-148.68842,72.34,66.12,68.12,74.65,72.42,74.42
100,64.40862,-146.16321,72.16,99.34,101.34,86.04,110.14,112.14
100,64.40952,-145.14822,73.10,100.47,102.47,84.74,111.30,113.30
100,64.40966,-147.34312,76.01,69.21,71.21,84.16,72.31,74.31
100,64.41005,-145.65573,71.73,88.98,90.98,81.54,87.72,89.72
100,64.41044,-146.75314,77.82,90.34,92.34,83.88,94.83,96.83
100,64.41065,-148.01578,76.90,68.84,70.84,82.52,81.94,83.94
100,64.41217,-148.77136,71.22,62.40,64.40,73.02,69.04,71.04
100,64.41351,-144.72285,65.06,91.20,93.20,75.94,98.63,100.63
100,64.41414,-146.24567,78.49,97.49,99.49,91.46,104.43,106.43
100,64.41443,-147.42583,79.46,71.71,73.71,84.09,76.42,78.42
100,64.41501,-148.09863,77.15,66.48,68.48,85.43,80.75,82.75
100,64.41559,-146.83575,70.54,76.89,78.89,74.57,80.42,82.42
100,64.41566,-145.23044,64.65,85.53,87.53,75.82,87.36,89.36
100,64.41587,-145.73807,80.07,102.29,104.29,91.64,112.88,114.88
100,64.41915,-147.50858,80.81,72.52,74.52,87.08,77.45,79.45
100,64.41931,-148.18149,77.93,66.34,68.34,85.69,81.89,83.89
100,64.4196,-146.32816,82.94,103.01,105.01,93.72,107.02,109.02
100,64.41991,-144.80499,66.69,86.06,88.06,71.96,92.64,94.64
100,64.42068,-146.91837,70.24,73.47,75.47,80.47,74.88,76.88
100,64.42165,-145.82047,81.81,114.98,116.98,92.96,122.32,124.32
100,64.42175,-145.3127,56.89,77.21,79.21,67.05,80.57,82.57
100,64.42357,-148.26437,78.26,68.37,70.37,83.07,80.95,82.95
100,64.42383,-147.59134,80.31,73.74,75.74,80.63,79.50,81.50
100,64.425,-146.41069,80.69,97.05,99.05,88.17,99.62,101.62
100,64.42572,-147.00104,71.32,70.11,72.11,73.09,77.08,79.08
100,64.42628,-144.88716,63.85,74.47,76.47,67.30,80.76,82.76
100,64.42738,-145.90288,82.60,111.03,113.03,91.90,114.40,116.40
100,64.42777,-148.34729,76.69,67.92,69.92,81.70,81.86,83.86
100,64.42779,-145.395,60.86,77.11,79.11,62.49,81.67,83.67
100,64.42844,-147.67413,79.16,72.48,74.48,86.00,78.31,80.31
100,64.43037,-146.49326,83.82,102.15,104.15,84.94,104.36,106.36
100,64.43071,-147.08371,71.56,72.49,74.49,76.51,74.77,76.77
100,64.43192,-148.43024,75.64,66.22,68.22,83.70,78.84,80.84
100,64.43257,-144.96938,72.46,78.58,80.58,74.75,86.18,88.18
100,64.43302,-147.75696,80.10,71.43,73.43,84.58,77.00,79.00
100,64.43304,-145.98534,80.47,110.02,112.02,86.08,111.23,113.23
100,64.43378,-145.47736,69.30,74.63,76.63,75.59,85.36,87.36
100,64.43565,-147.16644,73.23,72.97,74.97,78.26,71.42,73.42
100,64.43568,-146.57585,91.41,109.68,111.68,92.66,105.96,107.96
100,64.43599,-144.54359,70.54,93.06,95.06,89.02,111.98,113.98
100,64.43601,-148.51321,74.89,61.45,63.45,80.48,73.95,75.95
100,64.43754,-147.83981,82.64,68.14,70.14,80.60,75.35,77.35
100,64.43867,-146.06784,80.94,109.14,111.14,92.53,109.69,111.69
100,64.43882,-145.05162,70.30,84.36,86.36,90.25,96.68,98.68
100,64.43972,-145.55972,76.63,86.53,88.53,83.99,94.08,96.08
100,64.44006,-148.59622,72.98,60.64,62.64,78.61,70.69,72.69
100,64.44053,-147.24919,73.04,74.14,76.14,77.99,72.45,74.45
100,64.44093,-146.65849,85.79,102.78,104.78,88.58,100.37,102.37
100,64.442,-147.92271,82.81,68.75,70.75,80.05,78.56,80.56
100,64.4425,-144.62576,65.14,84.65,86.65,80.95,103.87,105.87
100,64.44405,-148.67923,72.16,63.11,65.11,77.90,70.30,72.30
100,64.44424,-146.15038,78.50,105.86,107.86,92.19,111.31,113.31
100,64.44503,-145.13391,70.50,98.08,100.08,81.21,104.51,106.51
100,64.44537,-147.332,74.43,71.94,73.94,76.67,72.15,74.15
100,64.4456,-145.64215,90.05,98.62,100.62,105.93,105.16,107.16
100,64.44613,-146.74117,75.35,90.04,92.04,79.48,89.10,91.10
100,64.44643,-148.00563,81.51,68.72,70.72,81.08,80.40,82.40
100,64.448,-148.7623,69.53,61.57,63.57,72.93,69.36,71.36
100,64.44897,-144.70795,63.18,73.07,75.07,75.66,86.17,88.17
100,64.44976,-146.23294,75.94,104.41,106.41,87.88,108.35,110.35
100,64.45015,-147.41481,76.17,72.43,74.43,77.40,74.17,76.17
100,64.45078,-148.08858,81.52,69.33,71.33,84.28,79.41,81.41
100,64.45117,-145.21625,61.79,80.90,82.90,70.74,82.45,84.45
100,64.45128,-146.82388,73.41,78.78,80.78,78.00,81.00,83.00
100,64.45145,-145.72461,96.58,119.97,121.97,109.22,124.43,126.43
100,64.45488,-147.49767,76.15,73.39,75.39,80.23,76.44,78.44
100,64.45509,-148.17155,78.86,65.07,67.07,84.85,76.66,78.66
100,64.45523,-146.31555,77.78,102.12,104.12,85.34,103.96,105.96
100,64.45538,-144.79019,64.18,78.51,80.51,68.45,86.05,88.05
100,64.45638,-146.90662,74.24,77.26,79.26,79.37,78.27,80.27
100,64.45722,-145.80711,86.87,121.38,123.38,110.51,129.14,131.14
100,64.45728,-145.29865,59.83,71.02,73.02,73.13,81.49,83.49
100,64.45935,-148.25456,78.11,65.60,67.60,85.59,76.96,78.96
100,64.45956,-147.58055,79.53,69.42,71.42,79.88,73.69,75.69
100,64.46065,-146.39819,82.71,105.79,107.79,89.66,109.06,111.06
100,64.46143,-146.98938,70.86,75.30,77.30,78.84,80.36,82.36
100,64.46175,-144.87247,58.70,72.83,74.83,64.08,76.28,78.28
100,64.46296,-145.88965,85.10,107.77,109.77,98.41,119.87,121.87
100,64.46333,-145.38106,65.83,76.18,78.18,75.39,89.37,91.37
100,64.46356,-148.33762,77.93,64.56,66.56,81.03,80.67,82.67
100,64.4642,-147.66347,80.08,67.29,69.29,83.57,72.45,74.45
100,64.466,-146.4809,86.73,108.81,110.81,89.07,109.64,111.64
100,64.46643,-147.0722,71.45,76.60,78.60,75.83,77.21,79.21
100,64.46772,-148.42067,77.08,63.37,65.37,84.48,79.65,81.65
100,64.46806,-144.9548,70.55,69.55,71.55,72.84,80.06,82.06
100,64.46864,-145.97223,90.24,106.82,108.82,101.36,114.87,116.87
100,64.46877,-147.74641,79.87,68.27,70.27,81.61,73.07,75.07
100,64.46932,-145.4635,70.51,80.09,82.09,77.65,88.25,90.25
100,64.47132,-146.5636,89.30,108.14,110.14,90.33,109.11,111.11
100,64.47137,-147.15504,73.96,76.63,78.63,76.28,71.44,73.44
100,64.47145,-144.52841,60.86,64.23,66.23,73.10,83.84,85.84
100,64.47182,-148.50375,76.42,60.42,62.42,85.30,73.86,75.86
100,64.47329,-147.82939,81.86,69.11,71.11,78.29,76.64,78.64
100,64.47427,-146.05484,89.46,115.62,117.62,102.78,128.11,130.11
100,64.47432,-145.03717,68.67,79.26,81.26,88.81,81.97,83.97
100,64.47527,-145.54602,93.40,97.81,99.81,99.42,107.88,109.88
100,64.47588,-148.58688,74.40,60.66,62.66,80.77,70.21,72.21
100,64.47627,-147.23792,75.10,78.59,80.59,75.68,74.09,76.09
100,64.47659,-146.64636,88.32,104.17,106.17,90.01,103.30,105.30
100,64.47777,-147.9124,83.12,68.64,70.64,81.19,77.59,79.59
100,64.47798,-144.61069,58.02,66.34,68.34,65.31,77.49,79.49
100,64.47984,-146.1375,85.28,110.03,112.03,95.39,114.46,116.46
100,64.47988,-148.67001,74.17,62.74,64.74,79.19,70.46,72.46
100,64.48054,-145.11958,69.02,87.86,89.86,78.86,96.36,98.36
100,64.48112,-147.32083,74.97,76.57,78.57,78.39,74.31,76.31
100,64.48116,-145.62854,104.49,118.73,120.73,127.56,119.59,121.59
100,64.4818,-146.72914,81.80,102.30,104.30,82.86,97.02,99.02
100,64.48219,-147.99544,83.00,68.08,70.08,85.77,77.89,79.89
100,64.48383,-148.7532,73.35,63.51,65.51,78.16,70.58,72.58
100,64.48445,-144.69299,59.51,70.27,72.27,66.42,77.51,79.51
100,64.48537,-146.22018,76.73,99.70,101.70,98.18,109.27,111.27
100,64.4859,-147.40376,72.37,75.70,77.70,79.43,75.45,77.45
100,64.48656,-148.07851,82.21,70.85,72.85,88.08,80.61,82.61
100,64.48669,-145.20203,63.08,76.90,78.90,72.50,78.29,80.29
100,64.48695,-146.81197,78.84,92.96,94.96,82.73,88.15,90.15
100,64.487,-145.71112,107.73,139.05,141.05,135.60,142.49,144.49
100,64.49065,-147.48672,73.23,71.11,73.11,78.05,73.22,75.22
100,64.49084,-146.30292,77.20,101.34,103.34,89.10,107.56,109.56
100,64.49088,-144.77536,60.36,75.17,77.17,67.87,78.79,80.79
100,64.49088,-148.16161,79.72,65.61,67.61,88.75,76.56,78.56
100,64.49207,-146.89484,78.25,86.31,88.31,84.04,84.68,86.68
100,64.4928,-145.28453,63.30,73.76,75.76,78.30,89.27,91.27
100,64.4928,-145.79375,89.99,131.89,133.89,117.68,154.87,156.87
100,64.49515,-148.24474,79.84,63.48,65.48,88.64,77.84,79.84
100,64.49533,-147.56973,76.09,67.31,69.31,79.81,71.91,73.91
100,64.49628,-146.38568,83.73,108.04,110.04,82.91,106.82,108.82
100,64.49712,-146.97772,74.03,82.20,84.20,79.89,80.90,82.90
100,64.49725,-144.85776,60.12,76.08,78.08,69.70,79.84,81.84
100,64.49854,-145.8764,78.14,105.76,107.76,96.05,118.06,120.06
100,64.49886,-145.36707,66.60,71.95,73.95,80.60,93.34,95.34
100,64.49936,-148.32788,81.27,61.71,63.71,85.94,79.69,81.69
100,64.49997,-147.65277,77.15,66.71,68.71,80.86,72.80,74.80
100,64.50166,-146.46848,89.41,115.51,117.51,84.95,115.46,117.46
100,64.50213,-147.06064,71.51,84.39,86.39,80.71,81.45,83.45
100,64.50352,-148.41107,81.15,60.63,62.63,86.96,78.95,80.95
100,64.50357,-144.94019,71.32,75.83,77.83,79.56,80.74,82.74
100,64.50423,-145.95911,83.04,90.69,92.69,99.31,104.33,106.33
100,64.50455,-147.73584,77.34,69.30,71.30,80.41,75.53,77.53
100,64.50486,-145.44965,74.77,80.92,82.92,85.21,91.96,93.96
100,64.5069,-144.51318,54.79,65.89,67.89,61.36,69.74,71.74
100,64.50697,-146.55132,92.25,122.88,124.88,90.37,124.32,126.32
100,64.50707,-147.14362,74.13,82.57,84.57,79.54,77.32,79.32
100,64.50764,-148.49429,78.18,59.91,61.91,81.71,76.52,78.52
100,64.50908,-147.81894,78.43,71.85,73.85,82.12,77.57,79.57
100,64.50985,-145.02267,67.14,82.21,84.21,77.97,97.39,99.39
100,64.50987,-146.04182,88.67,98.04,100.04,103.42,114.17,116.17
100,64.51083,-145.53226,102.12,105.46,107.46,108.10,116.75,118.75
100,64.51169,-148.57751,77.78,61.34,63.34,80.03,75.85,77.85
100,64.51198,-147.22659,74.90,82.61,84.61,77.81,79.60,81.60
100,64.51225,-146.63419,91.67,119.59,121.59,92.16,118.17,120.17
100,64.51343,-144.59558,61.55,75.97,77.97,70.43,86.40,88.40
100,64.51357,-147.90207,80.89,73.21,75.21,87.26,82.58,84.58
100,64.51546,-146.12459,89.84,104.07,106.07,97.96,121.26,123.26
100,64.51569,-148.6608,77.02,63.20,65.20,81.24,76.98,78.98
100,64.51608,-145.10519,63.23,83.43,85.43,75.99,96.73,98.73
100,64.51672,-145.6149,114.87,131.14,133.14,130.01,136.94,138.94
100,64.51683,-147.30963,76.42,80.16,82.16,79.26,82.32,84.32
100,64.51746,-146.71709,87.77,117.69,119.69,91.50,115.94,117.94
100,64.51799,-147.98523,82.21,74.38,76.38,88.76,84.22,86.22
100,64.51965,-148.74408,73.89,65.83,67.83,78.58,78.23,80.23
100,64.51991,-144.67801,69.40,84.51,86.51,81.92,103.20,105.20
100,64.521,-146.2074,76.87,91.77,93.77,91.99,103.94,105.94
100,64.52162,-147.39268,73.60,76.89,78.89,77.66,80.28,82.28
100,64.52224,-145.18777,61.31,74.51,76.51,73.19,80.43,82.43
100,64.52237,-148.06841,82.17,74.90,76.90,89.32,85.65,87.65
100,64.52258,-145.6976,113.45,144.37,146.37,132.60,145.61,147.61
100,64.52264,-146.80003,83.69,106.34,108.34,86.01,105.57,107.57
100,64.52635,-144.76047,73.90,96.07,98.07,108.60,120.21,122.21
100,64.52637,-147.47577,72.78,69.93,71.93,78.35,74.27,76.27
100,64.52649,-146.29025,79.58,93.23,95.23,78.75,95.56,97.56
100,64.5267,-148.15163,81.12,72.31,74.31,91.25,82.66,84.66
100,64.52775,-146.88301,80.92,93.91,95.91,84.31,93.83,95.83
100,64.52835,-145.27039,61.83,78.26,80.26,80.28,93.78,95.78
100,64.52839,-145.78033,91.13,133.19,135.19,112.33,158.12,160.12
100,64.53097,-148.23486,82.05,67.22,69.22,88.27,81.73,83.73
100,64.53107,-147.5589,73.49,64.83,66.83,78.38,72.44,74.44
100,64.53191,-146.37312,91.50,108.25,110.25,86.74,108.47,110.47
100,64.53274,-144.84299,71.59,100.17,102.17,87.68,118.28,120.28
100,64.53281,-146.96602,77.79,90.08,92.08,83.38,91.25,93.25
100,64.53413,-145.8631,77.15,113.11,115.11,95.22,127.10,129.10
100,64.53442,-145.35303,63.81,75.24,77.24,79.59,94.01,96.01
100,64.53519,-148.31815,82.98,65.81,67.81,87.29,80.42,82.42
100,64.53571,-147.64204,75.02,65.33,67.33,79.23,73.62,75.62
100,64.53729,-146.45604,100.15,123.12,125.12,96.61,118.61,120.61
100,64.53783,-147.04907,75.58,83.55,85.55,81.62,80.80,82.80
100,64.53907,-144.92554,70.51,96.31,98.31,88.97,101.66,103.66
100,64.53936,-148.40146,83.62,62.41,64.41,86.96,79.78,81.78
100,64.53983,-145.94592,73.88,86.19,88.19,99.35,105.86,107.86
100,64.54031,-147.72523,77.02,69.10,71.10,81.29,76.86,78.86
100,64.54044,-145.43571,76.70,83.96,85.96,95.47,95.01,97.01
100,64.54263,-146.539,102.76,135.85,137.85,100.11,134.11,136.11
100,64.54279,-147.13214,73.72,79.83,81.83,80.68,78.21,80.21
100,64.54347,-148.48477,83.77,65.52,67.52,87.84,81.45,83.45
100,64.54485,-147.80844,77.68,69.80,71.80,82.04,78.71,80.71
100,64.54535,-145.00815,71.06,93.01,95.01,88.28,109.15,111.15
100,64.54548,-146.02875,73.45,85.62,87.62,93.50,105.31,107.31
100,64.54641,-145.51846,105.77,109.59,111.59,118.74,115.79,117.79
100,64.54754,-148.56815,82.62,65.93,67.93,85.75,80.99,82.99
100,64.5477,-147.21524,71.13,78.19,80.19,75.99,77.60,79.60
100,64.5479,-146.62198,100.73,143.65,145.65,100.97,144.05,146.05
100,64.54889,-144.58041,81.50,85.07,87.07,111.46,105.35,107.35
100,64.54933,-147.89169,78.25,71.87,73.87,84.24,82.38,84.38
100,64.55109,-146.11165,72.62,85.91,87.91,85.73,100.85,102.85
100,64.55154,-148.65152,81.42,66.84,68.84,84.52,78.76,80.76
100,64.55158,-145.09079,67.02,81.56,83.56,81.12,93.73,95.73
100,64.55232,-145.60123,119.15,129.92,131.92,143.01,143.58,145.58
100,64.55256,-147.2984,78.51,78.07,80.07,78.96,81.13,83.13
100,64.55314,-146.705,98.80,140.44,142.44,101.77,140.60,142.60
100,64.55376,-147.97498,80.43,72.22,74.22,87.07,83.64,85.64
100,64.55538,-144.66296,87.51,98.13,100.13,132.44,111.34,113.34
100,64.55552,-148.73492,79.75,66.81,68.81,81.18,77.44,79.44
100,64.55663,-146.19456,75.89,86.18,88.18,76.91,94.10,96.10
100,64.55736,-147.38156,75.01,74.19,76.19,75.66,80.59,82.59
100,64.55775,-145.17346,64.78,78.10,80.10,81.56,89.68,91.68
100,64.55815,-148.05829,80.73,72.06,74.06,85.96,84.67,86.67
100,64.55818,-145.68402,115.76,135.27,137.27,141.06,141.77,143.77
100,64.55832,-146.78806,90.94,123.47,125.47,93.58,124.64,126.64
100,64.56183,-144.74554,91.85,107.05,109.05,140.54,116.20,118.20
100,64.56211,-146.27753,85.47,87.40,89.40,82.74,95.30,97.30
100,64.56211,-147.46478,77.26,71.21,73.21,76.86,77.89,79.89
100,64.56249,-148.14162,80.65,71.17,73.17,86.85,85.48,87.48
100,64.56343,-146.87115,84.87,98.87,100.87,87.63,101.65,103.65
100,64.56389,-145.2562,63.78,78.29,80.29,81.23,89.82,91.82
100,64.564,-145.76688,91.81,124.18,126.18,110.45,138.78,140.78
100,64.56676,-148.22498,81.55,71.43,73.43,84.80,86.17,88.17
100,64.56682,-147.54802,79.52,71.10,73.10,78.68,77.14,79.14
100,64.56757,-146.36053,97.08,103.97,105.97,91.12,103.61,105.61
100,64.56822,-144.82819,84.08,114.15,116.15,145.01,138.48,140.48
100,64.5685,-146.95428,81.70,85.10,87.10,83.80,90.37,92.37
100,64.56976,-145.84976,78.38,104.23,106.23,101.28,114.73,116.73
100,64.56996,-145.33896,65.88,73.69,75.69,83.19,89.48,91.48
100,64.571,-148.30838,83.00,70.63,72.63,85.75,83.86,85.86
100,64.57147,-147.63129,78.62,72.16,74.16,79.46,79.53,81.53
100,64.57295,-146.44356,111.78,127.39,129.39,99.41,128.75,130.75
100,64.57353,-147.03745,78.38,77.69,79.69,86.23,80.77,82.77
100,64.57456,-144.91086,78.89,106.16,108.16,115.16,130.37,132.37
100,64.57517,-148.3918,84.47,71.94,73.94,86.06,86.89,88.89
100,64.57546,-145.93269,69.02,88.29,90.29,93.07,107.89,109.89
100,64.576,-145.42175,81.93,83.67,85.67,101.93,98.53,100.53
100,64.57607,-147.7146,78.17,72.01,74.01,80.08,82.40,84.40
100,64.57829,-146.52663,121.00,151.00,153.00,108.62,148.01,150.01
100,64.57851,-147.12064,76.80,73.94,75.94,81.44,76.73,78.73
100,64.57929,-148.47525,85.40,70.54,72.54,89.87,85.49,87.49
100,64.58062,-147.79794,77.25,73.60,75.60,79.83,83.46,85.46
100,64.58086,-144.99356,68.21,94.88,96.88,83.56,104.32,106.32
100,64.58112,-146.01566,64.86,77.23,79.23,82.88,90.18,92.18
100,64.58197,-145.50461,101.49,104.87,106.87,117.79,116.16,118.16
100,64.58337,-148.55872,84.53,70.91,72.91,85.67,83.42,85.42
100,64.58343,-147.20387,71.64,68.95,70.95,75.55,74.90,76.90
100,64.58358,-146.60974,121.61,164.30,166.30,121.26,163.81,165.81
100,64.58434,-144.56522,94.62,86.69,88.69,127.01,104.51,106.51
100,64.58511,-147.88129,78.37,74.18,76.18,83.01,86.17,88.17
100,64.58672,-146.09866,71.32,76.92,78.92,73.24,81.31,83.31
100,64.5871,-145.07632,63.70,79.13,81.13,79.46,86.59,88.59
100,64.58739,-148.64224,82.57,71.84,73.84,88.87,77.76,79.76
100,64.58788,-145.58749,108.90,119.29,121.29,129.57,129.11,131.11
100,64.58829,-147.28714,73.45,71.67,73.67,71.84,77.49,79.49
100,64.58882,-146.69289,115.89,163.94,165.94,119.23,164.00,166.00
100,64.58955,-147.96469,78.38,76.05,78.05,82.92,87.21,89.21
100,64.59085,-144.64789,101.18,100.78,102.78,143.53,109.38,111.38
100,64.59135,-148.72577,84.40,67.29,69.29,89.58,76.02,78.02
100,64.59229,-146.1817,79.51,80.76,82.76,75.27,91.53,93.53
100,64.5931,-147.37042,74.71,69.69,71.69,70.99,78.43,80.43
100,64.59328,-145.15912,63.68,74.88,76.88,81.51,80.71,82.71
100,64.59376,-145.67043,103.81,117.31,119.31,126.04,136.45,138.45
100,64.59394,-148.04813,78.77,72.98,74.98,82.91,86.69,88.69
100,64.59399,-146.77606,103.10,144.67,146.67,109.01,147.13,149.13
100,64.59527,-148.80933,88.77,68.37,70.37,91.60,79.28,81.28
100,64.59731,-144.73059,98.89,105.67,107.67,157.77,139.50,141.50
100,64.59778,-146.26477,85.93,90.09,92.09,84.57,101.91,103.91
100,64.59786,-147.45377,76.54,74.35,76.35,72.73,82.94,84.94
100,64.59828,-148.13158,79.22,73.95,75.95,83.83,86.27,88.27
100,64.59914,-146.85927,85.99,115.66,117.66,92.55,116.46,118.46
100,64.59942,-145.24197,60.08,74.36,76.36,74.80,81.61,83.61
100,64.59958,-145.75339,79.39,104.55,106.55,99.04,121.12,123.12
100,64.60258,-147.53711,76.12,77.11,79.11,75.69,84.12,86.12
100,64.60258,-148.21506,78.75,75.75,77.75,85.92,89.22,91.22
100,64.60323,-146.3479,98.91,96.42,98.42,96.98,101.33,103.33
100,64.60371,-144.81332,93.83,105.62,107.62,149.24,139.08,141.08
100,64.60422,-146.9425,81.67,94.48,96.48,84.86,97.88,99.88
100,64.60535,-145.8364,69.95,89.28,91.28,92.92,105.58,107.58
100,64.60551,-145.32484,64.29,70.42,72.42,75.31,82.18,84.18
100,64.60681,-148.29857,80.76,78.33,80.33,85.79,87.70,89.70
100,64.60723,-147.62051,77.78,81.94,83.94,80.16,91.23,93.23
100,64.60863,-146.43105,118.06,117.42,119.42,101.82,119.36,121.36
100,64.60925,-147.02579,81.09,79.43,81.43,84.90,87.51,89.51
100,64.61006,-144.89612,78.68,95.47,97.47,96.90,109.85,111.85
100,64.61099,-148.38211,83.26,73.60,75.60,91.20,83.79,85.79
100,64.61107,-145.91943,65.78,83.42,85.42,82.91,86.74,88.74
100,64.61154,-145.40778,76.24,76.70,78.70,93.91,92.94,94.94
100,64.61184,-147.70392,78.96,80.67,82.67,82.73,91.56,93.56
100,64.61398,-146.51422,134.22,151.33,153.33,118.04,151.01,153.01
100,64.61421,-147.1091,78.66,71.79,73.79,78.80,79.74,81.74
100,64.61511,-148.46568,84.53,69.28,71.28,91.24,81.29,83.29
100,64.61636,-144.97894,67.83,75.78,77.78,74.55,87.54,89.54
100,64.61639,-147.78738,79.17,82.36,84.36,83.15,92.09,94.09
100,64.61674,-146.00253,66.19,75.62,77.62,72.28,84.21,86.21
100,64.61753,-145.49072,88.68,89.36,91.36,103.58,109.22,111.22
100,64.61914,-147.19246,74.64,72.36,74.36,75.30,78.54,80.54
100,64.61919,-148.54929,84.20,67.28,69.28,90.67,77.94,79.94
100,64.61928,-146.59746,139.13,173.29,175.29,130.59,170.17,172.17
100,64.61981,-144.54999,84.34,76.54,78.54,120.34,97.34,99.34
100,64.6209,-147.87088,76.64,80.26,82.26,84.21,87.80,89.80
100,64.62235,-146.08563,75.46,75.16,77.16,76.38,84.62,86.62
100,64.62261,-145.06183,60.92,71.88,73.88,71.90,81.88,83.88
100,64.62322,-148.6329,82.81,71.14,73.14,88.76,77.34,79.34
100,64.62346,-145.57373,93.06,100.26,102.26,106.27,113.44,115.44
100,64.62402,-147.27585,72.51,75.52,77.52,74.18,83.12,85.12
100,64.62452,-146.68073,127.31,166.11,168.11,133.80,167.46,169.46
100,64.62534,-147.95438,76.17,77.13,79.13,81.63,85.99,87.99
100,64.62632,-144.63275,93.90,93.83,95.83,125.21,118.87,120.87
100,64.6272,-148.71657,86.57,72.84,74.84,91.89,83.26,85.26
100,64.62791,-146.16879,82.49,83.88,85.88,86.07,96.84,98.84
100,64.62881,-145.14474,64.14,72.03,74.03,74.52,79.18,81.18
100,64.62884,-147.35925,72.38,75.09,77.09,71.72,82.82,84.82
100,64.62934,-145.65677,86.21,95.37,97.37,106.35,113.74,115.74
100,64.62972,-146.76401,108.29,151.56,153.56,113.89,151.21,153.21
100,64.62974,-148.03793,76.94,75.25,77.25,82.91,86.95,88.95
100,64.63112,-148.80023,95.00,76.37,78.37,96.90,88.61,90.61
100,64.63278,-144.71558,97.63,96.78,98.78,120.87,122.70,124.70
100,64.63342,-146.25198,86.18,95.73,97.73,92.30,106.52,108.52
100,64.63361,-147.4427,72.76,74.09,76.09,74.28,84.82,86.82
100,64.63409,-148.12151,76.77,78.29,80.29,83.52,89.83,91.83
100,64.63486,-146.84735,94.63,131.74,133.74,101.94,131.31,133.31
100,64.63496,-145.22769,65.70,70.89,72.89,75.63,78.16,80.16
100,64.63518,-145.73987,71.10,85.78,87.78,89.45,101.13,103.13
100,64.63833,-147.52618,73.82,75.64,77.64,73.53,86.04,88.04
100,64.63838,-148.20511,77.28,76.83,78.83,85.16,88.30,90.30
100,64.63889,-146.33524,97.92,98.34,100.34,93.96,105.00,107.00
100,64.6392,-144.79843,87.09,93.13,95.13,107.49,111.66,113.66
100,64.63995,-146.93071,84.66,113.10,115.10,92.28,112.77,114.77
100,64.64095,-145.82298,65.83,81.39,83.39,72.25,88.89,90.89
100,64.64106,-145.3107,66.51,69.52,71.52,78.44,80.06,82.06
100,64.64262,-148.28874,79.02,83.25,85.25,86.97,91.45,93.45
